ID:1406 BoundingBox:(1561.36,544.942) - 105.309x280.533
ID:1440 BoundingBox:(1876.99,553.568) - 63.6671x203.105
ID:1441 BoundingBox:(803.469,708.321) - 173.79x540.091
ID:1446 BoundingBox:(965.517,642.212) - 126.886x425.66
ID:1464 BoundingBox:(1718.23,496.852) - 93.9883x170.997
ID:1467 BoundingBox:(1159.36,621.502) - 124.41x323.248
ID:1505 BoundingBox:(628.447,535.866) - 85.1758x191.158
ID:1509 BoundingBox:(519.601,508.756) - 43.1978x122.087
ID:1440 BoundingBox:(1874.42,552.357) - 64.1395x205.363
ID:1441 BoundingBox:(806.144,702.61) - 176.986x546.881
ID:1446 BoundingBox:(970.72,639.13) - 123.088x421.883
ID:1464 BoundingBox:(1720.17,497.02) - 98.1793x171.091
ID:1467 BoundingBox:(1164.07,620.674) - 125.645x329.543
ID:1505 BoundingBox:(631.298,538.171) - 79.8822x191.552
ID:1509 BoundingBox:(525.868,505.915) - 44.6006x124.421
ID:1511 BoundingBox:(489.345,508.892) - 54.487x118.45
ID:1512 BoundingBox:(1210.35,570.75) - 83.49x250.049
ID:1440 BoundingBox:(1874.58,555.407) - 63.6401x206.25
ID:1441 BoundingBox:(810.455,700.94) - 178.849x548.713
ID:1446 BoundingBox:(973.948,646.65) - 121.648x424.472
ID:1464 BoundingBox:(1721.23,496.637) - 101.039x170.897
ID:1467 BoundingBox:(1177.19,618.368) - 130.497x327.478
ID:1505 BoundingBox:(631.845,536.492) - 75.4802x183.76
ID:1509 BoundingBox:(518.182,505.313) - 45.2356x125.709
ID:1440 BoundingBox:(1873.88,556.703) - 63.491x205.659
ID:1441 BoundingBox:(814.725,701.027) - 181.997x544.699
ID:1446 BoundingBox:(977.605,652.334) - 122.3x431.506
ID:1464 BoundingBox:(1721.37,496.838) - 103.495x169.504
ID:1467 BoundingBox:(1173.47,612.928) - 125.552x324.159
ID:1505 BoundingBox:(632.544,540.552) - 75.4902x185.354
ID:1509 BoundingBox:(515.608,506.562) - 45.2786x126.041
ID:1512 BoundingBox:(1217.29,547.623) - 77.5603x227.428
ID:1440 BoundingBox:(1872.99,559.683) - 63.6873x204.575
ID:1441 BoundingBox:(817.452,711.687) - 180.866x546.413
ID:1446 BoundingBox:(977.951,647.454) - 121.898x432.939
ID:1464 BoundingBox:(1711.17,502.477) - 95.4382x168.533
ID:1467 BoundingBox:(1185.42,609.193) - 130.784x330.453
ID:1505 BoundingBox:(636.681,541.353) - 80.6038x182.832
ID:1509 BoundingBox:(513.561,504.983) - 45.6207x126.774
ID:1511 BoundingBox:(486.056,509.082) - 53.5985x118.016
ID:1512 BoundingBox:(1232.8,547.331) - 74.9432x232.331
ID:1440 BoundingBox:(1872.57,560.771) - 63.4703x200.783
ID:1441 BoundingBox:(820.639,703.739) - 179.128x545.47
ID:1446 BoundingBox:(978.201,646.509) - 120.982x425.498
ID:1464 BoundingBox:(1715.09,499.691) - 96.17x171.403
ID:1467 BoundingBox:(1192.36,607.313) - 134.609x331.219
ID:1505 BoundingBox:(634.397,544.32) - 83.7864x181.481
ID:1509 BoundingBox:(513.301,506.645) - 45.6995x127.42
ID:1512 BoundingBox:(1240.73,546.777) - 67.8893x226.599
ID:1440 BoundingBox:(1873.28,560.802) - 63.969x199.542
ID:1441 BoundingBox:(826.796,710.355) - 185.261x547.243
ID:1446 BoundingBox:(975.771,645.59) - 127.721x440.316
ID:1464 BoundingBox:(1711.99,505.408) - 89.2759x170.56
ID:1467 BoundingBox:(1197.57,619.787) - 142.667x341.992
ID:1505 BoundingBox:(638.288,544.432) - 86.5442x179.169
ID:1509 BoundingBox:(519.443,505.299) - 46.7177x127.194
ID:1511 BoundingBox:(486.163,513.045) - 58.0524x129.835
ID:1440 BoundingBox:(1874.02,559.464) - 62.8693x195.25
ID:1441 BoundingBox:(838.747,703.501) - 189.31x548.884
ID:1446 BoundingBox:(983.872,643.65) - 123.189x444.492
ID:1464 BoundingBox:(1710.68,505.751) - 84.6859x170.421
ID:1467 BoundingBox:(1202.1,624.476) - 151.195x339.503
ID:1505 BoundingBox:(640.413,540.444) - 87.0596x167.611
ID:1509 BoundingBox:(518.743,503.049) - 47.8208x127.067
ID:1511 BoundingBox:(484.673,509.878) - 57.6229x131.673
ID:1440 BoundingBox:(1874.33,561.501) - 62.9091x192.22
ID:1441 BoundingBox:(839.419,705.547) - 190.027x538.061
ID:1446 BoundingBox:(987.87,643.059) - 119.323x443.15
ID:1464 BoundingBox:(1708.39,505.209) - 82.2885x170.597
ID:1467 BoundingBox:(1208.92,628.835) - 157.184x338.195
ID:1505 BoundingBox:(633.925,535.352) - 92.6409x177.293
ID:1509 BoundingBox:(523.843,504.871) - 44.7097x122.68
ID:1511 BoundingBox:(484.595,508.331) - 58.6828x134.56
ID:1513 BoundingBox:(670.575,557.551) - 65.442x179.207
ID:1440 BoundingBox:(1874.03,561.534) - 62.8371x188.735
ID:1441 BoundingBox:(838.719,688.284) - 191.358x530.222
ID:1446 BoundingBox:(994.419,647.241) - 120.469x428.637
ID:1464 BoundingBox:(1708.5,507.679) - 79.4979x170.275
ID:1467 BoundingBox:(1209.69,629.698) - 150.083x338.993
ID:1505 BoundingBox:(640.936,533.977) - 89.6153x185.069
ID:1509 BoundingBox:(526.126,503.417) - 43.0556x124.016
ID:1514 BoundingBox:(981.698,516.532) - 110.883x176.896
ID:1440 BoundingBox:(1873.86,565.35) - 62.7058x187.209
ID:1441 BoundingBox:(830.791,677.478) - 190.837x510.247
ID:1446 BoundingBox:(986.035,613.69) - 119.738x392.643
ID:1464 BoundingBox:(1709.59,507.49) - 77.427x170.223
ID:1467 BoundingBox:(1222.76,626.139) - 145.736x341.291
ID:1505 BoundingBox:(629.696,534.108) - 78.1795x177.855
ID:1509 BoundingBox:(528.781,501.284) - 42.7747x124.918
ID:1511 BoundingBox:(485.987,512.855) - 57.6537x141.4
ID:1513 BoundingBox:(650.138,536.827) - 72.4601x198.366
ID:1440 BoundingBox:(1874.38,563.719) - 63.2615x191.168
ID:1441 BoundingBox:(842.552,666.052) - 199.719x483.049
ID:1446 BoundingBox:(988.898,627.497) - 119.42x394.638
ID:1464 BoundingBox:(1709.36,508.025) - 75.272x169.187
ID:1467 BoundingBox:(1219.41,628.045) - 140.061x344.923
ID:1505 BoundingBox:(637.618,529.431) - 75.1124x175.605
ID:1509 BoundingBox:(528.11,496.997) - 42.7227x123.83
ID:1511 BoundingBox:(486.289,516.042) - 57.5373x143.859
ID:1515 BoundingBox:(1107.93,513.817) - 49.27x145.407
ID:1516 BoundingBox:(441.2,526.596) - 62.875x114.051
ID:1440 BoundingBox:(1874.3,563.835) - 63.7657x193.006
ID:1441 BoundingBox:(855.11,662.169) - 215.472x455.701
ID:1446 BoundingBox:(975.353,634.321) - 122.912x390.947
ID:1464 BoundingBox:(1707.43,502.901) - 78.7078x169.338
ID:1467 BoundingBox:(1221.78,628.288) - 135.064x351.406
ID:1505 BoundingBox:(643.892,528.356) - 70.5732x171.195
ID:1509 BoundingBox:(526.256,501.976) - 41.2248x122.221
ID:1511 BoundingBox:(485.985,517.977) - 56.8326x144.627
ID:1515 BoundingBox:(1099.34,520.977) - 50.7523x144.686
ID:1516 BoundingBox:(440.822,526.235) - 62.7857x111.949
ID:1440 BoundingBox:(1873.69,562.714) - 63.9133x194.325
ID:1441 BoundingBox:(854.822,669.654) - 215.021x448.649
ID:1446 BoundingBox:(1000.91,635.533) - 121.894x385.584
ID:1464 BoundingBox:(1709.29,508.797) - 77.1907x169.145
ID:1467 BoundingBox:(1228.45,625.637) - 137.091x348.834
ID:1505 BoundingBox:(650.243,539.6) - 70.1052x172.614
ID:1509 BoundingBox:(525.285,501.929) - 39.8008x120.859
ID:1511 BoundingBox:(480.33,515.176) - 61.9668x121.636
ID:1515 BoundingBox:(1095.24,528.077) - 50.2374x143.387
ID:1516 BoundingBox:(440.618,527.497) - 64.4893x112.365
ID:1440 BoundingBox:(1873.02,559.957) - 64.6214x192.749
ID:1441 BoundingBox:(890.92,695.317) - 219.984x473.831
ID:1446 BoundingBox:(1004.24,614.102) - 119.518x368.446
ID:1464 BoundingBox:(1708.59,511.252) - 75.8689x168.756
ID:1467 BoundingBox:(1235.71,617.747) - 136.446x344.027
ID:1505 BoundingBox:(654.227,543.465) - 70.9492x170.973
ID:1509 BoundingBox:(523.417,504.828) - 38.9013x120.178
ID:1511 BoundingBox:(480.535,514.191) - 60.2952x117.542
ID:1515 BoundingBox:(1108.45,514.727) - 46.8053x133.243
ID:1516 BoundingBox:(449.01,517.273) - 64.8009x121.96
ID:1517 BoundingBox:(816.567,655.981) - 142.873x417.428
ID:1440 BoundingBox:(1872.65,558.684) - 63.7442x193.076
ID:1441 BoundingBox:(922.243,694.316) - 225.202x480.518
ID:1446 BoundingBox:(1010.14,615.742) - 118.334x363.734
ID:1464 BoundingBox:(1707.98,508.718) - 79.0427x169.024
ID:1467 BoundingBox:(1240.65,618.953) - 134.951x341.258
ID:1505 BoundingBox:(656.959,541.966) - 71.5352x171.549
ID:1509 BoundingBox:(522.458,504.524) - 37.6881x119.886
ID:1511 BoundingBox:(482.112,513.3) - 60.0488x121.116
ID:1515 BoundingBox:(1111.08,513.721) - 45.4838x127.052
ID:1516 BoundingBox:(451.343,515.124) - 64.3604x126.443
ID:1517 BoundingBox:(818.676,664.738) - 152.45x434.198
ID:1518 BoundingBox:(1077.13,527.615) - 51.34x132.517
ID:1440 BoundingBox:(1872.52,556.866) - 63.0558x195.156
ID:1441 BoundingBox:(935.423,689.978) - 220.27x492.827
ID:1464 BoundingBox:(1708.41,511.203) - 81.4122x169.66
ID:1467 BoundingBox:(1245,614.739) - 129.652x344.065
ID:1505 BoundingBox:(655.078,543.252) - 69.0746x173.017
ID:1509 BoundingBox:(523.934,502.851) - 41.0035x122.815
ID:1511 BoundingBox:(486.186,512.873) - 59.2507x123.377
ID:1515 BoundingBox:(1104.23,516.01) - 45.9679x127.578
ID:1517 BoundingBox:(812.292,657.299) - 143.209x424.431
ID:1440 BoundingBox:(1873.84,553.448) - 63.4397x199.613
ID:1441 BoundingBox:(944.438,691.609) - 214.695x496.029
ID:1446 BoundingBox:(1018.97,643.934) - 113.282x363.929
ID:1464 BoundingBox:(1710.57,517.286) - 78.3184x167.858
ID:1467 BoundingBox:(1256.36,606.796) - 132.556x343.869
ID:1505 BoundingBox:(658.901,544.705) - 66.9555x175.329
ID:1509 BoundingBox:(525.516,503.661) - 42.7853x123.118
ID:1511 BoundingBox:(485.114,510.51) - 56.0661x118.691
ID:1515 BoundingBox:(1115.4,515.302) - 46.2213x108.471
ID:1517 BoundingBox:(805.505,656.914) - 140.304x427.264
ID:1518 BoundingBox:(1089.92,537.953) - 49.7823x123.298
ID:1440 BoundingBox:(1875.36,553.386) - 64.0765x203.777
ID:1441 BoundingBox:(964.124,674.877) - 215.42x490.9
ID:1464 BoundingBox:(1708.66,514.364) - 81.739x169.53
ID:1467 BoundingBox:(1266.11,602.478) - 134.945x345.943
ID:1505 BoundingBox:(667.573,543.605) - 67.4466x171.739
ID:1509 BoundingBox:(524.478,503.446) - 45.3888x124.858
ID:1511 BoundingBox:(488.246,510.38) - 56.8606x122.411
ID:1517 BoundingBox:(805.834,658.08) - 131.182x417.613
ID:1518 BoundingBox:(1100.68,527.206) - 49.8604x122.619
ID:1519 BoundingBox:(706.456,539.348) - 43.596x123.561
ID:1440 BoundingBox:(1874.27,552.96) - 64.2184x205.421
ID:1441 BoundingBox:(972.477,665.514) - 213.767x472.726
ID:1464 BoundingBox:(1709.36,518.068) - 77.8187x166.947
ID:1467 BoundingBox:(1260.45,606.109) - 132.854x353.544
ID:1505 BoundingBox:(665.931,547.127) - 65.9924x170.079
ID:1509 BoundingBox:(524.907,503.268) - 46.931x123.982
ID:1511 BoundingBox:(488.473,508.405) - 56.6532x123.624
ID:1517 BoundingBox:(821.799,656.009) - 135.428x417.662
ID:1518 BoundingBox:(1108.56,521.497) - 50.324x120.548
ID:1519 BoundingBox:(695.293,543.268) - 49.5842x149.092
ID:1520 BoundingBox:(633.148,527.957) - 60.463x138.722
ID:1440 BoundingBox:(1873.34,555.943) - 64.392x204.619
ID:1441 BoundingBox:(982.96,681.903) - 212.075x487.1
ID:1464 BoundingBox:(1709.56,517.023) - 75.8365x165.553
ID:1467 BoundingBox:(1261.57,619.006) - 130.347x357.996
ID:1505 BoundingBox:(671.454,548.359) - 69.5151x172.865
ID:1509 BoundingBox:(526.21,501.255) - 48.1207x122.931
ID:1511 BoundingBox:(487.771,497.519) - 58.2022x122.458
ID:1517 BoundingBox:(827.023,653.394) - 138.198x426.132
ID:1518 BoundingBox:(1101.12,517.681) - 49.655x119.433
ID:1520 BoundingBox:(636.067,527.144) - 62.4135x146.213
ID:1440 BoundingBox:(1872.99,557.505) - 63.834x199.782
ID:1441 BoundingBox:(987.48,684.958) - 204.261x493.978
ID:1464 BoundingBox:(1707.6,511.899) - 81.2366x170.492
ID:1467 BoundingBox:(1269.15,615.819) - 124.777x362.735
ID:1505 BoundingBox:(674.006,541.107) - 72.3213x175.44
ID:1509 BoundingBox:(526.805,500.953) - 48.4556x123.064
ID:1511 BoundingBox:(487.027,496.925) - 57.9179x122.679
ID:1517 BoundingBox:(832.087,650.7) - 141.96x425.315
ID:1518 BoundingBox:(1106.45,520.323) - 50.6035x117.965
ID:1521 BoundingBox:(441.894,513.394) - 58.467x125.887
ID:1440 BoundingBox:(1873.13,556.061) - 64.3912x201.353
ID:1441 BoundingBox:(988.555,652.238) - 195.652x464.814
ID:1464 BoundingBox:(1706.81,508.783) - 83.8197x172.761
ID:1467 BoundingBox:(1275.32,624.538) - 122.402x365.679
ID:1505 BoundingBox:(674.684,540.388) - 73.834x176.743
ID:1509 BoundingBox:(526.996,499.58) - 48.7854x122.647
ID:1511 BoundingBox:(486.934,496.026) - 58.1259x122.309
ID:1517 BoundingBox:(834.713,653.484) - 144.798x429.755
ID:1518 BoundingBox:(1109.64,516.188) - 57.0359x126.756
ID:1521 BoundingBox:(440.618,511.357) - 58.8478x122.117
ID:1440 BoundingBox:(1875.44,559.243) - 63.7705x206.104
ID:1441 BoundingBox:(1003.42,634.834) - 195.335x441.177
ID:1464 BoundingBox:(1708.59,513.955) - 80.5857x169.73
ID:1467 BoundingBox:(1284.94,627.531) - 132.474x356.602
ID:1505 BoundingBox:(675.569,544.42) - 73.1201x178.647
ID:1509 BoundingBox:(525.377,500.63) - 49.5168x121.325
ID:1511 BoundingBox:(489.143,498.455) - 58.1188x120.993
ID:1517 BoundingBox:(834.588,656.477) - 139.28x429.61
ID:1518 BoundingBox:(1103.76,511.679) - 53.6789x126.74
ID:1440 BoundingBox:(1883.26,548.141) - 61.0103x214.226
ID:1441 BoundingBox:(1007.95,652.476) - 194.14x468.521
ID:1464 BoundingBox:(1710.57,513.676) - 76.5472x167.901
ID:1467 BoundingBox:(1287.8,625.481) - 132.869x361.448
ID:1505 BoundingBox:(679.115,545.658) - 72.0596x179.876
ID:1509 BoundingBox:(525.909,501.007) - 51.3461x123.174
ID:1511 BoundingBox:(490.197,499.374) - 58.3749x122.944
ID:1517 BoundingBox:(844.312,653.081) - 136.415x425.471
ID:1518 BoundingBox:(1111,523.256) - 55.5853x131.972
ID:1522 BoundingBox:(987.24,543.175) - 100.64x237.601
ID:1440 BoundingBox:(1878.1,559.216) - 65.1871x228.116
ID:1441 BoundingBox:(1007.1,695.935) - 195.292x498.985
ID:1464 BoundingBox:(1709.57,512.187) - 74.1383x166.621
ID:1467 BoundingBox:(1295.44,620.381) - 140.79x372.601
ID:1505 BoundingBox:(680.876,550.66) - 74.6509x172.752
ID:1509 BoundingBox:(522.024,500.927) - 52.3299x125.085
ID:1511 BoundingBox:(487.995,509.464) - 58.501x128.223
ID:1517 BoundingBox:(846.554,657.429) - 134.176x427.918
ID:1518 BoundingBox:(1113.2,525.388) - 56.5157x133.279
ID:1522 BoundingBox:(994.32,558.206) - 113.59x283.556
ID:1440 BoundingBox:(1873.56,572.5) - 70.6736x247.317
ID:1441 BoundingBox:(1013.99,722.636) - 192.903x528.488
ID:1464 BoundingBox:(1709.63,511.542) - 71.1715x163.927
ID:1467 BoundingBox:(1304.08,618.799) - 150.931x377.921
ID:1505 BoundingBox:(685.658,543.452) - 73.2418x173.469
ID:1509 BoundingBox:(523.239,504.973) - 48.9526x123.736
ID:1511 BoundingBox:(487.451,512.344) - 57.2068x131.079
ID:1517 BoundingBox:(854.286,655.74) - 140.629x433.892
ID:1518 BoundingBox:(1103.86,523.534) - 57.8407x135.477
ID:1522 BoundingBox:(985.618,525.694) - 101.155x232.861
ID:1440 BoundingBox:(1873.61,594.343) - 74.3669x268.933
ID:1441 BoundingBox:(1022.42,720.44) - 190.34x572.19
ID:1464 BoundingBox:(1708.95,506.462) - 76.0433x165.816
ID:1467 BoundingBox:(1312.48,617.849) - 154.829x373.92
ID:1505 BoundingBox:(692.237,542.817) - 78.7977x168.172
ID:1509 BoundingBox:(520.314,508.358) - 51.5458x127.511
ID:1511 BoundingBox:(488.777,512.85) - 55.7829x134.53
ID:1517 BoundingBox:(860.07,668.048) - 144.07x436.29
ID:1522 BoundingBox:(987.706,507.048) - 91.1234x195.147
ID:1523 BoundingBox:(546.613,492.035) - 39.118x117.579
ID:1440 BoundingBox:(1875.25,601.62) - 78.468x298.555
ID:1441 BoundingBox:(1023.7,724.659) - 196.26x569.339
ID:1464 BoundingBox:(1706.95,506.651) - 79.3734x165.396
ID:1467 BoundingBox:(1320.9,626.772) - 158.361x379.882
ID:1505 BoundingBox:(689.008,536.705) - 83.8472x160.88
ID:1511 BoundingBox:(488.618,512.44) - 54.5933x136.504
ID:1517 BoundingBox:(852.562,666.235) - 141.29x441.434
ID:1518 BoundingBox:(1095.09,529.459) - 61.9443x137.694
ID:1523 BoundingBox:(529.135,500.642) - 41.0259x116.353
ID:1440 BoundingBox:(1874.58,608.168) - 81.8644x316.11
ID:1441 BoundingBox:(1026.77,744.077) - 196.329x568.595
ID:1464 BoundingBox:(1720.41,507.291) - 82.4103x167.841
ID:1467 BoundingBox:(1325.65,633.609) - 169.394x381.118
ID:1505 BoundingBox:(697.448,541.179) - 84.6441x153.462
ID:1511 BoundingBox:(449.812,518.504) - 57.7371x131.06
ID:1517 BoundingBox:(859.824,663.776) - 140.97x453.49
ID:1518 BoundingBox:(1092.89,520.021) - 61.523x129.039
ID:1523 BoundingBox:(527.099,501.402) - 41.0395x113.285
ID:1440 BoundingBox:(1871.14,607.27) - 86.9644x332.687
ID:1441 BoundingBox:(1033.51,759.702) - 198.23x570.585
ID:1464 BoundingBox:(1720.79,505.388) - 83.5721x168.964
ID:1467 BoundingBox:(1333.49,631.328) - 180.734x382.109
ID:1505 BoundingBox:(695.818,547.06) - 86.8563x157.703
ID:1511 BoundingBox:(423.993,525.494) - 60.8666x127.599
ID:1517 BoundingBox:(863.993,663.344) - 137.971x457.485
ID:1523 BoundingBox:(522.554,506.989) - 39.4789x114.867
ID:1440 BoundingBox:(1868.18,608.815) - 91.8198x336.965
ID:1441 BoundingBox:(1029.9,759.658) - 202.044x576.801
ID:1464 BoundingBox:(1718.83,511.071) - 84.6889x165.488
ID:1467 BoundingBox:(1336.99,625.849) - 180.351x383.067
ID:1505 BoundingBox:(699.113,543.933) - 84.7824x162.016
ID:1511 BoundingBox:(426.186,525.16) - 60.9036x125.675
ID:1517 BoundingBox:(870.39,657.826) - 135.691x455.379
ID:1523 BoundingBox:(520.798,509.903) - 38.5402x115.516
ID:1440 BoundingBox:(1864.28,599.269) - 98.1512x358.888
ID:1441 BoundingBox:(1034.36,767.147) - 204.045x576.628
ID:1464 BoundingBox:(1714.56,516.807) - 79.9602x162.918
ID:1467 BoundingBox:(1346.84,619.367) - 178.026x391.78
ID:1505 BoundingBox:(693.851,551.872) - 82.1861x163.066
ID:1511 BoundingBox:(417.804,515.537) - 66.5676x120.846
ID:1517 BoundingBox:(870.928,666.217) - 133.309x455.953
ID:1523 BoundingBox:(524.547,508.167) - 38.3524x112.539
ID:1440 BoundingBox:(1854.06,603.028) - 109.677x362.318
ID:1441 BoundingBox:(1038.54,747.018) - 204.311x585.699
ID:1464 BoundingBox:(1711.81,511.119) - 82.8631x166.721
ID:1467 BoundingBox:(1356.14,619.331) - 173.299x393.047
ID:1505 BoundingBox:(692.363,543.811) - 76.267x164.709
ID:1511 BoundingBox:(410.942,521.567) - 68.3664x124.897
ID:1517 BoundingBox:(872.099,669.119) - 130.687x455.477
ID:1523 BoundingBox:(523.387,510.016) - 39.1287x117.378
ID:1440 BoundingBox:(1845.43,597.728) - 118.785x360.817
ID:1441 BoundingBox:(1042.19,736.756) - 203.459x589.553
ID:1464 BoundingBox:(1712.51,513.566) - 79.885x164.835
ID:1467 BoundingBox:(1363.39,616.465) - 164.188x391.555
ID:1505 BoundingBox:(692.744,542.981) - 73.3337x166.537
ID:1511 BoundingBox:(399.631,523.191) - 69.3048x123.726
ID:1517 BoundingBox:(872.002,671.247) - 130.396x464.821
ID:1523 BoundingBox:(524.689,506.051) - 40.3284x115.12
ID:1440 BoundingBox:(1831.39,601.799) - 137.833x355.464
ID:1441 BoundingBox:(1030.03,736.365) - 205.052x593.47
ID:1464 BoundingBox:(1711.93,517.56) - 75.9102x161.407
ID:1467 BoundingBox:(1369,627.936) - 155.777x387.374
ID:1505 BoundingBox:(694.727,544.262) - 71.3778x169.131
ID:1511 BoundingBox:(405.394,516.681) - 69.1464x118.421
ID:1517 BoundingBox:(870.991,669.64) - 131.71x469.304
ID:1523 BoundingBox:(526.733,509.925) - 41.0053x118.503
ID:1440 BoundingBox:(1823.58,605.698) - 153.133x348.545
ID:1441 BoundingBox:(1027.6,737.894) - 198.346x595.051
ID:1464 BoundingBox:(1708.52,513.841) - 79.3742x165.312
ID:1467 BoundingBox:(1375.24,630.992) - 149.416x392.463
ID:1505 BoundingBox:(693.789,546.865) - 78.0476x167.464
ID:1517 BoundingBox:(876.35,674.522) - 133.5x480.753
ID:1523 BoundingBox:(518.358,508.773) - 46.5436x127.481
ID:1524 BoundingBox:(735.979,547.337) - 43.782x123.639
ID:1440 BoundingBox:(1795.08,596.745) - 166.383x351.522
ID:1441 BoundingBox:(1033.43,728.308) - 201.918x603.948
ID:1464 BoundingBox:(1714.72,518.097) - 85.1636x173.455
ID:1467 BoundingBox:(1381.11,621.255) - 141.674x400.843
ID:1505 BoundingBox:(703.017,547.798) - 81.1934x169.313
ID:1511 BoundingBox:(399.743,514.22) - 73.1339x123.345
ID:1517 BoundingBox:(873.844,674.953) - 128.371x488.775
ID:1523 BoundingBox:(511.416,511.165) - 49.7179x122.955
ID:1525 BoundingBox:(1881.38,600.27) - 67.69x349.69
ID:1440 BoundingBox:(1782.75,592.918) - 173.056x350.049
ID:1441 BoundingBox:(1040.83,720.872) - 197.827x604.671
ID:1464 BoundingBox:(1709.64,512.324) - 82.9291x169.508
ID:1467 BoundingBox:(1384.08,620.308) - 139.575x395.594
ID:1505 BoundingBox:(706.123,551.934) - 84.5189x173.427
ID:1511 BoundingBox:(400.691,520.021) - 75.1058x125.559
ID:1517 BoundingBox:(873.283,672.004) - 124.894x482.65
ID:1523 BoundingBox:(509.183,510.712) - 52.2118x119.779
ID:1525 BoundingBox:(1878.28,600.795) - 69.8878x313.182
ID:1440 BoundingBox:(1763.49,584.167) - 171.519x350.202
ID:1441 BoundingBox:(1037.04,691.089) - 207.658x540.915
ID:1464 BoundingBox:(1708.04,507.765) - 85.641x178.058
ID:1467 BoundingBox:(1392.22,635.611) - 139.67x398.496
ID:1505 BoundingBox:(707.638,553.649) - 85.468x173.895
ID:1511 BoundingBox:(453.126,516.386) - 68.8964x123.138
ID:1517 BoundingBox:(871.729,676.704) - 125.246x487.612
ID:1523 BoundingBox:(519.929,506.963) - 53.8535x124.928
ID:1525 BoundingBox:(1880.38,566.607) - 65.8922x267.523
ID:1526 BoundingBox:(1307.97,479.052) - 55.23x115.085
ID:1440 BoundingBox:(1744.45,588.219) - 164.778x346.957
ID:1441 BoundingBox:(1039.49,703.087) - 209.036x549.614
ID:1464 BoundingBox:(1693.2,507.308) - 80.2241x175.659
ID:1467 BoundingBox:(1408.84,635.071) - 142.017x395.775
ID:1505 BoundingBox:(708.979,549.947) - 85.5291x175.809
ID:1511 BoundingBox:(472.51,514.949) - 64.1719x119.922
ID:1517 BoundingBox:(870.472,671.208) - 128.521x482.528
ID:1523 BoundingBox:(523.074,505.621) - 54.7982x129.053
ID:1525 BoundingBox:(1880.83,556.066) - 62.6578x232.737
ID:1440 BoundingBox:(1739.48,587.496) - 154.936x346.202
ID:1441 BoundingBox:(1039.32,704.217) - 208.537x554.967
ID:1467 BoundingBox:(1414.69,631.848) - 139.162x402.866
ID:1505 BoundingBox:(709.058,546.976) - 84.1873x178.686
ID:1511 BoundingBox:(480.248,518.213) - 60.8031x116.674
ID:1517 BoundingBox:(873.523,670.206) - 124.307x484.901
ID:1523 BoundingBox:(517.959,508.052) - 56.3206x131.507
ID:1525 BoundingBox:(1880.05,552.485) - 59.9869x214.947
ID:1527 BoundingBox:(405.503,523.631) - 75.274x123.067
ID:1440 BoundingBox:(1728.61,588.487) - 149.281x345.002
ID:1441 BoundingBox:(1049.27,701.708) - 214.259x552.672
ID:1467 BoundingBox:(1422.73,641.74) - 134.839x412.333
ID:1505 BoundingBox:(710.661,550.557) - 82.4634x179.997
ID:1511 BoundingBox:(483.748,506.02) - 58.5302x118.579
ID:1517 BoundingBox:(874.69,667.443) - 124.46x488.959
