ID:1 BoundingBox:(671.649,274.567) - 44.417x86.13
ID:13 BoundingBox:(48.3005,206.012) - 31.9026x65.3895
ID:21 BoundingBox:(642.782,172.768) - 30.0908x62.7985
ID:42 BoundingBox:(305.313,240.711) - 42.9577x90.9428
ID:45 BoundingBox:(148.978,178.255) - 33.3229x66.291
ID:47 BoundingBox:(449.535,205.93) - 34.6725x69.8486
ID:48 BoundingBox:(495.51,285.134) - 38.1373x98.3874
ID:53 BoundingBox:(614.308,166.954) - 27.5308x57.4911
ID:13 BoundingBox:(45.8633,203.408) - 33.8363x66.8884
ID:21 BoundingBox:(641.592,172.939) - 29.1909x62.2656
ID:42 BoundingBox:(301.009,234.428) - 42.8755x88.6759
ID:45 BoundingBox:(145.443,178.411) - 31.6855x66.4836
ID:47 BoundingBox:(444.52,207.422) - 36.4987x70.3118
ID:48 BoundingBox:(484.309,285.674) - 42.31x103.011
ID:53 BoundingBox:(609.745,165.568) - 28.3578x59.7177
ID:13 BoundingBox:(44.4908,209.012) - 35.3785x67.1924
ID:21 BoundingBox:(646.122,167.528) - 28.5606x61.1401
ID:42 BoundingBox:(294.999,233.282) - 42.754x92.416
ID:45 BoundingBox:(144.497,177.349) - 32.5798x69.193
ID:48 BoundingBox:(478.766,282.321) - 40.2507x100.506
ID:53 BoundingBox:(611.464,163.295) - 30.4485x64.2227
ID:54 BoundingBox:(633.667,169.411) - 25.656x67.874
ID:13 BoundingBox:(45.8547,207.667) - 33.8224x66.567
ID:21 BoundingBox:(646.74,167.798) - 27.7077x60.2372
ID:42 BoundingBox:(294.508,233.466) - 39.453x89.9776
ID:45 BoundingBox:(139.84,175.377) - 33.7579x69.6794
ID:48 BoundingBox:(471.965,279.439) - 39.7066x99.0537
ID:53 BoundingBox:(613.035,165.895) - 32.919x69.576
ID:13 BoundingBox:(41.6994,206.335) - 32.7396x69.0319
ID:21 BoundingBox:(645.626,166.504) - 27.3999x59.8859
ID:42 BoundingBox:(292.774,228.98) - 38.9262x89.9922
ID:45 BoundingBox:(136.443,175.522) - 33.1107x68.5556
ID:48 BoundingBox:(468.021,279.439) - 37.8122x96.1133
ID:53 BoundingBox:(613.026,168.171) - 34.1825x71.8702
ID:13 BoundingBox:(39.7091,204.3) - 31.8553x67.9237
ID:42 BoundingBox:(287.498,229.041) - 36.4413x86.9001
ID:45 BoundingBox:(132.088,176.11) - 31.739x68.1075
ID:48 BoundingBox:(465.891,277.504) - 35.8906x97.083
ID:53 BoundingBox:(611.206,169.847) - 33.1837x70.4158
ID:54 BoundingBox:(640.204,167.643) - 28.5377x70.352
ID:13 BoundingBox:(41.5106,208.043) - 33.2599x65.2077
ID:21 BoundingBox:(640.451,174.372) - 26.9154x58.1779
ID:42 BoundingBox:(286.989,228.181) - 36.5899x87.9235
ID:45 BoundingBox:(128.474,176.172) - 31.2297x68.037
ID:48 BoundingBox:(457.984,280.097) - 36.9254x99.929
ID:53 BoundingBox:(609.747,170.855) - 33.1534x69.6672
ID:55 BoundingBox:(410.484,201.569) - 27.926x69.629
ID:13 BoundingBox:(37.3067,207.065) - 33.0045x64.367
ID:21 BoundingBox:(639.069,169.359) - 27.9745x58.4471
ID:42 BoundingBox:(281.923,225.704) - 36.8802x85.128
ID:45 BoundingBox:(128.947,171.752) - 31.9957x69.7916
ID:48 BoundingBox:(451.689,278.026) - 36.1539x99.5991
ID:53 BoundingBox:(607.036,169.884) - 32.2354x69.6309
ID:55 BoundingBox:(400.022,199.007) - 29.2689x66.1187
ID:13 BoundingBox:(32.1526,209.067) - 32.427x66.7267
ID:21 BoundingBox:(639.497,167.905) - 28.8927x59.7572
ID:42 BoundingBox:(281.957,221.602) - 36.8522x85.4835
ID:45 BoundingBox:(128.559,176.175) - 32.0389x68.4527
ID:48 BoundingBox:(448.067,280.104) - 37.1108x95.9906
ID:53 BoundingBox:(606.208,167.543) - 31.9499x70.7752
ID:55 BoundingBox:(396.204,196.388) - 38.8433x72.0251
ID:13 BoundingBox:(26.5244,212.177) - 31.588x66.5275
ID:21 BoundingBox:(642.597,171.442) - 28.901x58.2126
ID:42 BoundingBox:(280.921,226.633) - 36.4676x85.1109
ID:45 BoundingBox:(129.744,179.715) - 32.1643x69.2974
ID:48 BoundingBox:(445.08,280.856) - 37.5302x87.6373
ID:53 BoundingBox:(605.992,167.469) - 32.2696x70.5896
ID:55 BoundingBox:(394.792,198.989) - 40.6176x69.7572
ID:56 BoundingBox:(629.524,174.399) - 32.171x74.233
ID:13 BoundingBox:(24.853,213.018) - 31.6034x67.3095
ID:21 BoundingBox:(644.603,178.541) - 28.5844x58.0728
ID:42 BoundingBox:(281.735,221.051) - 37.4311x85.0924
ID:45 BoundingBox:(125.782,181.034) - 31.8467x67.1745
ID:53 BoundingBox:(606.128,169.546) - 31.335x72.7332
ID:55 BoundingBox:(382.163,196.074) - 42.4443x74.6037
ID:56 BoundingBox:(627.629,175.764) - 31.8252x76.1411
ID:13 BoundingBox:(21.5187,211.92) - 30.9626x66.9571
ID:21 BoundingBox:(640.303,180.785) - 28.5695x58.2305
ID:42 BoundingBox:(280.514,219.536) - 36.7411x81.565
ID:45 BoundingBox:(123.591,180.095) - 31.9139x68.1622
ID:53 BoundingBox:(605.746,170.726) - 31.0951x75.699
ID:55 BoundingBox:(373.869,197.459) - 43.458x75.802
ID:13 BoundingBox:(16.3302,205.003) - 29.3994x65.6176
ID:21 BoundingBox:(641.828,182.984) - 28.6713x56.8831
ID:42 BoundingBox:(280.33,221.849) - 35.9928x80.7611
ID:45 BoundingBox:(122.694,181.324) - 31.7366x67.3192
ID:53 BoundingBox:(608.506,171.236) - 31.9712x73.3062
ID:55 BoundingBox:(370.34,198.474) - 44.8932x72.741
ID:13 BoundingBox:(17.7741,204.046) - 28.2722x63.9828
ID:21 BoundingBox:(639.523,181.818) - 31.1297x57.0071
ID:42 BoundingBox:(278.511,220.99) - 35.7724x81.3748
ID:45 BoundingBox:(125.306,184.85) - 32.4942x69.6269
ID:53 BoundingBox:(608.712,171.553) - 31.4264x73.7183
ID:55 BoundingBox:(362.206,195.504) - 41.6403x69.1955
ID:57 BoundingBox:(419.06,251.251) - 41.695x129.896
ID:13 BoundingBox:(13.4259,202.376) - 27.0715x63.7858
ID:21 BoundingBox:(637.854,182.74) - 31.0578x56.6478
ID:42 BoundingBox:(273.765,216.466) - 36.5941x83.8406
ID:45 BoundingBox:(127.714,184.97) - 33.033x69.3604
ID:53 BoundingBox:(608.395,171.442) - 32.7536x75.7691
ID:55 BoundingBox:(358.626,196.436) - 39.5663x64.7068
ID:57 BoundingBox:(410.766,265.03) - 33.7522x111.29
ID:13 BoundingBox:(11.6268,201.656) - 26.0273x64.1291
ID:21 BoundingBox:(633.105,180.851) - 30.591x59.9369
ID:42 BoundingBox:(270.09,214.605) - 37.9226x83.0568
ID:45 BoundingBox:(128.376,182.691) - 33.9637x66.8505
ID:53 BoundingBox:(608.28,173.991) - 32.1245x75.0942
ID:55 BoundingBox:(353.855,193.856) - 41.1381x65.3111
ID:57 BoundingBox:(406.107,268.679) - 40.7495x106.397
ID:13 BoundingBox:(10.0269,197.325) - 24.4396x63.3301
ID:21 BoundingBox:(630.695,181.646) - 29.9504x62.5987
ID:42 BoundingBox:(269.001,217.509) - 38.168x83.4997
ID:45 BoundingBox:(134.187,181.423) - 35.97x66.1386
ID:53 BoundingBox:(606.183,177.694) - 30.7191x74.7618
ID:55 BoundingBox:(348.202,198.76) - 42.9488x70.3405
ID:57 BoundingBox:(405.209,267.795) - 35.5707x91.0746
ID:58 BoundingBox:(645.144,186.36) - 26.73x55.237
ID:21 BoundingBox:(631.985,184.277) - 30.3099x66.0804
ID:42 BoundingBox:(270.576,218.122) - 37.2739x83.9508
ID:45 BoundingBox:(140.051,187.641) - 36.7559x65.5734
ID:53 BoundingBox:(609.217,178.475) - 29.8695x73.3171
ID:55 BoundingBox:(339.845,195.577) - 38.0868x67.7223
ID:57 BoundingBox:(400.275,267.285) - 40.1107x91.6614
ID:21 BoundingBox:(633.76,185.104) - 30.0211x67.1809
ID:42 BoundingBox:(270.361,216.56) - 36.6416x83.9342
ID:45 BoundingBox:(143.126,186.486) - 37.0869x66.7084
ID:53 BoundingBox:(609.651,180.421) - 31.2574x75.1636
ID:55 BoundingBox:(333.361,195.67) - 37.1683x70.4039
ID:57 BoundingBox:(390.253,268.412) - 42.6219x93.2428
ID:21 BoundingBox:(629.876,185.658) - 30.5919x66.6625
ID:42 BoundingBox:(271.115,215.1) - 35.6506x82.0277
ID:45 BoundingBox:(145.515,188.362) - 35.1504x66.1317
ID:53 BoundingBox:(607.684,178.293) - 30.8534x73.8346
ID:55 BoundingBox:(326.64,192.452) - 39.7288x71.6208
ID:57 BoundingBox:(386.475,266.771) - 41.6192x92.4068
ID:58 BoundingBox:(646.986,190.294) - 23.4379x50.9676
ID:21 BoundingBox:(632.221,186.403) - 31.7033x67.7904
ID:42 BoundingBox:(269.432,208.461) - 37.7252x81.7511
ID:45 BoundingBox:(151.207,185.862) - 34.6766x67.3685
ID:53 BoundingBox:(604.794,179.135) - 30.5846x72.5247
ID:55 BoundingBox:(321.26,191.571) - 39.3267x69.4966
ID:57 BoundingBox:(378.317,270.36) - 46.4764x98.1324
ID:58 BoundingBox:(626.305,190.919) - 21.8957x53.3487
ID:21 BoundingBox:(630.078,186.542) - 32.9158x68.1104
ID:42 BoundingBox:(272.437,205.266) - 37.5495x82.3555
ID:45 BoundingBox:(152.349,186.645) - 34.307x67.9185
ID:53 BoundingBox:(600.676,179.509) - 30.6713x73.4474
ID:55 BoundingBox:(316.92,193.074) - 36.8576x68.9935
ID:57 BoundingBox:(374.609,265.499) - 48.4578x96.5185
ID:21 BoundingBox:(626.684,184.839) - 31.2215x69.2899
ID:42 BoundingBox:(272.213,207.508) - 37.012x80.8572
ID:45 BoundingBox:(158.813,192.283) - 35.7282x68.487
ID:53 BoundingBox:(599.627,180.661) - 31.024x73.6559
ID:55 BoundingBox:(313.317,194.817) - 35.0453x69.455
ID:57 BoundingBox:(369.969,265.367) - 46.882x95.1389
ID:21 BoundingBox:(627.024,189.543) - 28.7979x66.8298
ID:42 BoundingBox:(274.407,205.684) - 35.5236x80.079
ID:45 BoundingBox:(163.838,194.93) - 36.3971x70.5642
ID:53 BoundingBox:(603.948,185.899) - 32.2165x75.2473
ID:55 BoundingBox:(306.248,196.718) - 32.802x67.4445
ID:57 BoundingBox:(364.664,264.263) - 42.6085x90.6761
ID:21 BoundingBox:(626.396,189.525) - 27.5691x66.3612
ID:45 BoundingBox:(164.634,196.603) - 35.7875x70.576
ID:53 BoundingBox:(599.138,187.096) - 33.0198x74.242
ID:55 BoundingBox:(294.015,199.971) - 35.6775x68.4097
ID:57 BoundingBox:(361.146,262.699) - 39.3423x87.4003
ID:21 BoundingBox:(624.791,191.374) - 28.6977x66.6023
ID:45 BoundingBox:(169.221,189.302) - 36.3766x71.1084
ID:53 BoundingBox:(597.031,188.718) - 33.2973x74.8299
ID:55 BoundingBox:(285.743,197.846) - 35.2381x66.1576
ID:57 BoundingBox:(356.904,259.553) - 35.5949x83.7486
ID:21 BoundingBox:(626.631,191.905) - 28.6585x66.2154
ID:42 BoundingBox:(283.81,197.944) - 38.4878x81.7068
ID:45 BoundingBox:(174.621,191.823) - 36.9744x72.7593
ID:53 BoundingBox:(599.111,193.753) - 33.7286x72.0488
ID:57 BoundingBox:(354.418,254.295) - 33.7177x82.2738
ID:21 BoundingBox:(620.715,193.241) - 29.5708x65.2336
ID:42 BoundingBox:(287.58,200.43) - 36.6273x79.4781
ID:45 BoundingBox:(179.367,196.874) - 37.9302x75.03
ID:53 BoundingBox:(599.137,194.32) - 34.0353x70.2069
ID:57 BoundingBox:(350.115,254.153) - 37.2135x77.9053
ID:21 BoundingBox:(618.906,193.055) - 31.1723x65.4603
ID:42 BoundingBox:(290.063,200.522) - 36.9869x81.0816
ID:45 BoundingBox:(180.902,199.461) - 37.1909x74.339
ID:53 BoundingBox:(597.45,195.069) - 34.9224x70.0907
ID:57 BoundingBox:(346.443,256.596) - 36.5305x78.0328
ID:21 BoundingBox:(625.543,194.796) - 30.4809x66.3093
ID:42 BoundingBox:(293.291,200.623) - 34.8659x80.1652
ID:45 BoundingBox:(187.598,196.315) - 36.7669x76.1655
ID:53 BoundingBox:(600.288,191.025) - 33.4193x71.5512
ID:57 BoundingBox:(343.961,251.104) - 34.9357x75.9153
ID:59 BoundingBox:(582.709,195.126) - 25.765x72.908
ID:60 BoundingBox:(278.035,196.183) - 27.949x70.522
ID:21 BoundingBox:(624.008,201.632) - 28.4234x65.1651
ID:42 BoundingBox:(298.988,201.296) - 34.8781x79.4296
ID:45 BoundingBox:(185.104,194.928) - 34.0975x74.8536
ID:53 BoundingBox:(601.021,192.425) - 32.554x69.7903
ID:57 BoundingBox:(338.739,253.749) - 37.2552x78.4461
ID:59 BoundingBox:(585.373,193.822) - 26.4981x67.5389
ID:60 BoundingBox:(266.773,191.553) - 23.5502x59.9629
ID:21 BoundingBox:(622.666,194.583) - 29.5842x67.5384
ID:42 BoundingBox:(306.732,201.577) - 35.6938x82.4536
ID:45 BoundingBox:(197.245,198.053) - 34.6829x72.8616
ID:53 BoundingBox:(600.242,196.687) - 32.5364x71.5127
ID:57 BoundingBox:(330.212,249.954) - 35.873x75.6259
ID:60 BoundingBox:(262.044,187.268) - 24.4058x56.2142
ID:21 BoundingBox:(628.571,195.703) - 29.4135x67.9957
ID:42 BoundingBox:(311.464,204.319) - 36.7144x90.5096
ID:45 BoundingBox:(207.546,197.321) - 36.7144x73.967
ID:53 BoundingBox:(610.241,195.762) - 29.994x69.4436
ID:57 BoundingBox:(330.603,248.091) - 36.3512x78.3885
ID:59 BoundingBox:(593.059,194.742) - 29.6522x69.1353
ID:60 BoundingBox:(254.422,187.477) - 27.3009x60.8674
ID:21 BoundingBox:(631.228,199.685) - 27.3417x68.1452
ID:42 BoundingBox:(322.139,228.771) - 37.7491x91.8632
ID:45 BoundingBox:(209.598,198.242) - 38.0684x76.0657
ID:59 BoundingBox:(598.56,198.603) - 37.4026x78.9671
ID:60 BoundingBox:(251.047,186.069) - 25.2573x55.8277
ID:21 BoundingBox:(634.34,202.042) - 28.2809x68.4174
ID:42 BoundingBox:(321.195,234.219) - 36.6243x95.5196
ID:45 BoundingBox:(208.722,198.832) - 37.4134x75.0561
ID:53 BoundingBox:(612.656,197.164) - 27.9257x67.405
ID:59 BoundingBox:(596.546,197.332) - 36.4533x74.0648
ID:60 BoundingBox:(243.859,190.702) - 25.324x58.1162
ID:21 BoundingBox:(630.549,198.955) - 27.3249x69.115
ID:42 BoundingBox:(321.353,237.252) - 36.4496x97.6342
ID:45 BoundingBox:(219.465,201.459) - 37.1068x76.8289
ID:53 BoundingBox:(606.221,199.345) - 29.5662x70.0183
ID:59 BoundingBox:(587.802,196.486) - 35.0529x71.929
ID:21 BoundingBox:(635.023,203.255) - 27.5269x67.9081
ID:42 BoundingBox:(318.115,235.851) - 38.1496x104.303
ID:45 BoundingBox:(221.769,200.508) - 37.0773x76.6864
ID:53 BoundingBox:(616.77,200.989) - 26.9997x69.3048
ID:59 BoundingBox:(596.055,200.147) - 34.5001x72.4757
ID:61 BoundingBox:(339.734,189.401) - 37.066x71.495
ID:42 BoundingBox:(311.904,240.639) - 39.5639x101.543
ID:45 BoundingBox:(224.563,198.948) - 36.4188x74.2218
ID:53 BoundingBox:(623.593,201.027) - 26.1292x70.5398
ID:59 BoundingBox:(601.184,201.101) - 35.9824x75.8708
ID:61 BoundingBox:(343.544,192.387) - 32.03x68.9049
ID:42 BoundingBox:(308.042,243.159) - 42.3909x100.279
ID:45 BoundingBox:(227.094,198.136) - 36.0039x75.4235
ID:53 BoundingBox:(625.829,208.017) - 25.8832x70.1775
ID:59 BoundingBox:(603.724,206.635) - 34.8305x76.7794
ID:61 BoundingBox:(341.694,188.781) - 34.9807x72.0862
ID:62 BoundingBox:(208.062,199.89) - 35.878x58.155
ID:42 BoundingBox:(303.694,242.589) - 41.189x97.9089
ID:45 BoundingBox:(237.126,201.497) - 34.7023x75.5472
ID:53 BoundingBox:(628.587,213.952) - 26.4772x70.8034
ID:59 BoundingBox:(603.481,209.674) - 33.7354x75.4809
ID:61 BoundingBox:(349.908,185.354) - 40.272x77.7013
ID:62 BoundingBox:(207.027,202.805) - 33.7075x63.5632
ID:42 BoundingBox:(300.213,241.051) - 42.6207x93.4481
ID:45 BoundingBox:(245.063,201.244) - 33.469x76.341
ID:53 BoundingBox:(633.837,209.925) - 26.0496x69.1634
ID:59 BoundingBox:(599.898,211.607) - 33.8878x77.5864
ID:61 BoundingBox:(357.056,184.834) - 37.0794x75.2453
ID:62 BoundingBox:(209.239,203.352) - 35.4703x69.2792
ID:63 BoundingBox:(621.567,203.439) - 21.532x70.169
ID:42 BoundingBox:(294.357,241.234) - 42.4878x93.2177
ID:45 BoundingBox:(247.801,208.572) - 34.8161x78.3686
ID:53 BoundingBox:(635.039,207.609) - 25.7069x69.4578
ID:59 BoundingBox:(604.053,208.789) - 34.4144x80.1315
ID:61 BoundingBox:(370.756,188.08) - 36.207x74.2558
ID:62 BoundingBox:(203.027,199.117) - 32.9972x62.4874
ID:63 BoundingBox:(620.509,204.662) - 21.2911x71.4917
ID:42 BoundingBox:(290.885,235.619) - 41.9538x92.2342
ID:45 BoundingBox:(257.351,208.497) - 36.9439x81.383
ID:53 BoundingBox:(634.854,209.695) - 25.7836x69.6821
ID:59 BoundingBox:(604.99,207.002) - 33.0241x77.6957
ID:61 BoundingBox:(373.525,186.498) - 35.2023x71.2316
ID:62 BoundingBox:(198.843,198.371) - 30.889x59.8181
ID:42 BoundingBox:(284.543,231.366) - 40.1444x91.21
ID:45 BoundingBox:(266.263,204.509) - 36.0567x83.8124
ID:53 BoundingBox:(632.973,212.594) - 26.3125x73.1586
ID:59 BoundingBox:(605.692,209.645) - 34.0014x79.7915
ID:61 BoundingBox:(380.762,184.936) - 34.734x71.1082
ID:62 BoundingBox:(197.101,195.349) - 30.1427x60.9949
ID:42 BoundingBox:(277.96,230.888) - 41.8573x100.274
ID:53 BoundingBox:(631.769,214.456) - 25.6622x73.4638
ID:59 BoundingBox:(605.856,208.747) - 32.8363x79.2212
ID:61 BoundingBox:(390.443,186.576) - 34.459x73.6646
ID:62 BoundingBox:(193.894,195.33) - 31.8461x65.1439
ID:42 BoundingBox:(278.97,225.399) - 40.455x105.238
ID:53 BoundingBox:(630.265,219.132) - 24.9324x72.3427
ID:59 BoundingBox:(605.439,211.961) - 32.6167x79.4908
ID:61 BoundingBox:(395.715,189.2) - 38.8701x78.5028
ID:62 BoundingBox:(193.037,195.998) - 32.1103x65.9605
ID:42 BoundingBox:(280.424,220.86) - 39.7432x107.36
ID:53 BoundingBox:(635.058,216.47) - 26.8648x74.4937
ID:59 BoundingBox:(603.088,217.203) - 30.9029x76.0258
ID:61 BoundingBox:(403.322,185.96) - 39.0549x78.8763
ID:62 BoundingBox:(193.385,199.483) - 33.3325x67.9285
ID:42 BoundingBox:(273.914,227.318) - 39.4828x103.521
ID:53 BoundingBox:(637.911,219.709) - 28.7518x76.9983
ID:59 BoundingBox:(605.734,216.826) - 31.8373x77.6208
ID:61 BoundingBox:(411.332,183.33) - 39.2695x79.1584
ID:62 BoundingBox:(194.709,204.003) - 35.3682x68.4722
ID:64 BoundingBox:(288.601,214.906) - 34.399x102.271
ID:42 BoundingBox:(270.219,225.717) - 37.7468x98.5437
ID:53 BoundingBox:(638.54,219.529) - 30.1839x74.4849
ID:59 BoundingBox:(605.196,218.734) - 31.4907x78.8131
ID:61 BoundingBox:(415.774,178.814) - 39.9487x74.6461
ID:62 BoundingBox:(194.968,207.101) - 33.5799x67.4229
ID:64 BoundingBox:(291.9,209.785) - 33.2928x91.7717
ID:42 BoundingBox:(269.134,228.432) - 36.654x96.7218
ID:53 BoundingBox:(638.765,219.886) - 30.1687x75.1948
ID:59 BoundingBox:(606.071,221.481) - 30.7396x76.0471
ID:61 BoundingBox:(420.09,174.77) - 41.3185x71.9944
ID:62 BoundingBox:(196.778,207.079) - 31.5943x65.2363
ID:64 BoundingBox:(299.023,210.37) - 31.5591x85.8958
ID:42 BoundingBox:(268.195,230.083) - 35.4574x95.9562
ID:53 BoundingBox:(642.402,219.953) - 30.0034x76.3039
ID:59 BoundingBox:(600.513,221.775) - 31.6679x76.415
ID:62 BoundingBox:(197.202,202.472) - 29.5784x64.4937
ID:64 BoundingBox:(308.697,209.123) - 29.3592x78.5571
ID:65 BoundingBox:(627.213,219.536) - 30.394x58.417
ID:42 BoundingBox:(268.464,231.335) - 34.9859x93.9718
ID:53 BoundingBox:(643.046,222.609) - 29.242x77.2685
ID:59 BoundingBox:(604.249,225.771) - 31.1487x79.3039
ID:62 BoundingBox:(210.159,210.832) - 32.4712x68.5025
ID:64 BoundingBox:(313.293,209.435) - 31.6391x85.1272
ID:42 BoundingBox:(268.154,231.789) - 34.5089x92.5645
ID:53 BoundingBox:(643.279,228.735) - 29.1983x77.8093
ID:59 BoundingBox:(606.484,221.921) - 31.7721x79.9935
ID:61 BoundingBox:(437.459,172.819) - 40.1741x71.6909
ID:62 BoundingBox:(213.337,209.696) - 31.1399x68.1682
ID:64 BoundingBox:(316.693,212.105) - 33.7925x88.3161
ID:42 BoundingBox:(267.09,232.822) - 34.2751x90.423
ID:53 BoundingBox:(643.789,225.143) - 27.5137x76.1059
ID:59 BoundingBox:(601.72,221.935) - 30.6325x76.5505
ID:61 BoundingBox:(443.595,173.832) - 41.0903x75.2474
ID:62 BoundingBox:(217.779,209.011) - 29.7957x66.3063
ID:64 BoundingBox:(322.545,210.482) - 34.0833x85.4369
ID:65 BoundingBox:(614.791,222.908) - 30.4795x69.1276
ID:42 BoundingBox:(268.362,231.735) - 35.4718x96.5926
ID:53 BoundingBox:(646.953,225.436) - 29.199x73.3565
ID:59 BoundingBox:(600.533,223.515) - 30.1604x75.5911
ID:61 BoundingBox:(448.913,177.097) - 40.8673x80.7034
ID:62 BoundingBox:(222.074,207.619) - 34.1428x68.8561
ID:64 BoundingBox:(328.25,209.897) - 35.0635x85.2691
ID:65 BoundingBox:(614.362,225.638) - 29.1234x70.4782
ID:66 BoundingBox:(632.683,228.474) - 23.822x55.919
ID:42 BoundingBox:(274.607,232.662) - 34.3424x96.8101
ID:53 BoundingBox:(645.748,232.801) - 29.5243x76.293
ID:61 BoundingBox:(455.301,180.638) - 40.3275x82.2024
ID:62 BoundingBox:(227.898,208.659) - 34.3272x68.9216
ID:64 BoundingBox:(332.857,211.46) - 37.0858x88.5034
ID:65 BoundingBox:(614.926,225.804) - 30.2974x73.9778
ID:42 BoundingBox:(277.604,232.426) - 34.7681x95.9109
ID:53 BoundingBox:(642.69,235.766) - 29.8493x79.4605
ID:61 BoundingBox:(465.92,182.206) - 37.8088x80.9595
ID:62 BoundingBox:(233.686,209.905) - 33.6503x69.1425
ID:64 BoundingBox:(337.135,211.771) - 34.8204x84.9102
ID:65 BoundingBox:(612.972,230.309) - 31.0816x75.2111
ID:42 BoundingBox:(280.692,230.788) - 35.4458x97.0421
ID:53 BoundingBox:(646.051,234.037) - 28.781x76.5512
ID:61 BoundingBox:(468.215,181.9) - 36.9728x80.4715
ID:62 BoundingBox:(238.064,211.092) - 32.2503x69.641
ID:64 BoundingBox:(341.724,212.703) - 35.8002x84.2173
ID:65 BoundingBox:(616.517,232.24) - 32.7235x79.8373
ID:42 BoundingBox:(282.839,230.646) - 36.0959x94.4671
ID:53 BoundingBox:(648.407,234.111) - 30.1085x76.3931
ID:61 BoundingBox:(473.874,180.297) - 36.2712x80.0567
ID:62 BoundingBox:(247.511,214.109) - 32.8109x71.559
ID:64 BoundingBox:(348.561,215.381) - 37.2337x82.6378
ID:65 BoundingBox:(616.479,233.128) - 32.1278x76.7409
ID:42 BoundingBox:(288.237,232.311) - 36.812x90.7948
ID:53 BoundingBox:(645.283,237.975) - 30.7688x76.0285
ID:61 BoundingBox:(480.154,182.876) - 35.9887x80.4084
ID:62 BoundingBox:(250.932,216.163) - 33.2962x72.1
ID:64 BoundingBox:(358.189,216.594) - 37.6948x81.6119
ID:65 BoundingBox:(619.025,235.176) - 31.1797x74.5171
ID:42 BoundingBox:(293.413,235.53) - 36.4386x93.2113
ID:53 BoundingBox:(649.268,241.819) - 30.6372x75.3295
ID:61 BoundingBox:(483.917,184.136) - 34.3295x79.4082
ID:62 BoundingBox:(254.376,216.804) - 34.008x74.3982
ID:64 BoundingBox:(364.65,212.009) - 38.4732x83.7407
ID:65 BoundingBox:(623.381,237.154) - 33.9103x81.0621
ID:42 BoundingBox:(297.483,232.436) - 36.7727x95.5394
ID:53 BoundingBox:(652.607,241.256) - 30.6773x74.2419
ID:61 BoundingBox:(489.502,183.916) - 35.5518x79.015
ID:62 BoundingBox:(262.691,217.36) - 33.3058x76.104
ID:64 BoundingBox:(371.836,213.758) - 36.4581x82.7993
ID:65 BoundingBox:(626.227,236.453) - 33.5005x79.1561
ID:42 BoundingBox:(303.695,233.287) - 36.3029x94.365
ID:53 BoundingBox:(660.698,245.12) - 30.1996x74.1636
ID:61 BoundingBox:(491.029,184.931) - 35.9268x78.1471
ID:62 BoundingBox:(264.926,212.478) - 32.3341x73.889
ID:64 BoundingBox:(378.667,219.144) - 40.4583x86.3758
ID:65 BoundingBox:(628.291,236.097) - 33.6451x77.73
ID:67 BoundingBox:(278.034,215.183) - 29.989x95.281
ID:42 BoundingBox:(307.515,239.644) - 35.3017x93.4284
ID:53 BoundingBox:(662.371,244.555) - 31.415x76.1383
ID:61 BoundingBox:(495.936,184.447) - 39.2955x79.981
ID:62 BoundingBox:(270.865,214.507) - 33.0381x73.999
ID:64 BoundingBox:(381.844,214.456) - 40.3727x85.9463
ID:65 BoundingBox:(628.765,241.758) - 33.0893x79.0727
ID:42 BoundingBox:(312.334,239.987) - 34.988x93.846
ID:53 BoundingBox:(668.213,246.694) - 32.6849x78.1294
ID:61 BoundingBox:(499.082,186.931) - 36.3871x77.8144
ID:64 BoundingBox:(388.258,214.441) - 36.9766x85.4555
ID:65 BoundingBox:(628.874,239.389) - 33.0908x82.0285
ID:67 BoundingBox:(283.239,217.42) - 26.2968x85.0581
ID:68 BoundingBox:(647.027,243.026) - 30.825x87.331
ID:42 BoundingBox:(319.534,243.131) - 35.3935x91.0332
ID:53 BoundingBox:(667.693,248.119) - 33.1805x78.7778
ID:61 BoundingBox:(500.218,187.866) - 34.2376x76.7264
ID:62 BoundingBox:(281.721,215.816) - 32.6626x75.0476
ID:64 BoundingBox:(392.939,218.033) - 35.2465x83.1845
ID:65 BoundingBox:(629.36,239.386) - 33.6441x83.6323
ID:42 BoundingBox:(321.482,244.437) - 35.0983x91.5766
ID:53 BoundingBox:(667.987,249.363) - 34.3208x80.1801
ID:61 BoundingBox:(503.078,188.054) - 33.3513x74.8803
ID:62 BoundingBox:(289.755,216.17) - 33.3125x75.3272
