ID:1184 BoundingBox:(1384.18,516.149) - 85.608x211.985
ID:1254 BoundingBox:(684.36,402.482) - 76.7433x172.112
ID:1258 BoundingBox:(1758.44,649.932) - 247.842x713.083
ID:1260 BoundingBox:(525.699,380.677) - 62.4847x127.694
ID:1270 BoundingBox:(977.349,391.941) - 56.0709x138.622
ID:1271 BoundingBox:(1074.09,417.762) - 72.1288x152.589
ID:1275 BoundingBox:(284.628,372.615) - 59.6333x117.665
ID:1280 BoundingBox:(935.807,382.096) - 57.6596x154.33
ID:1288 BoundingBox:(887.505,390.961) - 71.728x148.465
ID:1289 BoundingBox:(1155.29,398.398) - 48.9955x99.267
ID:1293 BoundingBox:(35.5365,428.02) - 57.674x166.121
ID:1184 BoundingBox:(1476.09,622.859) - 235.583x696.098
ID:1254 BoundingBox:(675.253,405.375) - 74.3215x183.189
ID:1258 BoundingBox:(1765.78,627.259) - 242.959x705.731
ID:1260 BoundingBox:(531.596,370.643) - 62.729x130.694
ID:1270 BoundingBox:(975.27,392.209) - 57.2375x141.735
ID:1271 BoundingBox:(1074.41,413.901) - 70.9291x154.749
ID:1275 BoundingBox:(286.017,361.089) - 59.0478x117.807
ID:1280 BoundingBox:(941.44,383.549) - 55.4853x149.643
ID:1288 BoundingBox:(881.835,387.373) - 66.9079x139.823
ID:1289 BoundingBox:(1160.82,398.171) - 46.0383x101.395
ID:1293 BoundingBox:(37.5051,432.283) - 61.5476x172.697
ID:1184 BoundingBox:(1487.21,619.984) - 237.872x695.923
ID:1254 BoundingBox:(680.41,407.987) - 74.9849x186.967
ID:1258 BoundingBox:(1774.5,640.221) - 239.775x715.945
ID:1260 BoundingBox:(533.216,376.667) - 62.6886x133.423
ID:1270 BoundingBox:(969.403,395.91) - 57.5242x142.972
ID:1271 BoundingBox:(1083.34,408.91) - 70.1292x154.999
ID:1275 BoundingBox:(290.234,366.731) - 60.0834x116.965
ID:1288 BoundingBox:(907.051,392.075) - 68.8742x144.131
ID:1289 BoundingBox:(1167.74,398.152) - 44.2258x101.786
ID:1293 BoundingBox:(33.9563,434.775) - 61.5214x179.417
ID:1184 BoundingBox:(1487.21,628.782) - 234.089x698.182
ID:1254 BoundingBox:(687.65,403.104) - 74.2639x187.077
ID:1258 BoundingBox:(1767.33,638.493) - 240.272x719.357
ID:1260 BoundingBox:(527.578,380.911) - 61.7115x137.336
ID:1271 BoundingBox:(1087.27,413.751) - 67.5338x154.254
ID:1275 BoundingBox:(292.357,372.075) - 58.9573x116.923
ID:1280 BoundingBox:(958.296,393.229) - 55.6851x148.396
ID:1288 BoundingBox:(919.527,384.341) - 68.2032x147.759
ID:1289 BoundingBox:(1174.42,385.206) - 42.9509x98.536
ID:1293 BoundingBox:(35.3783,426.861) - 65.4075x193.957
ID:1184 BoundingBox:(1492.19,628.927) - 239.134x709.809
ID:1254 BoundingBox:(688.564,402.846) - 74.0367x182.083
ID:1258 BoundingBox:(1780.24,632.402) - 241.141x700.138
ID:1260 BoundingBox:(527.179,376.067) - 65.5819x140.442
ID:1270 BoundingBox:(977.978,394.831) - 54.0784x146.511
ID:1271 BoundingBox:(1091.05,415.229) - 67.2461x152.574
ID:1275 BoundingBox:(291.298,377.01) - 60.4122x103.712
ID:1288 BoundingBox:(932.762,382.047) - 72.2003x154.878
ID:1289 BoundingBox:(1177.91,386.293) - 40.8873x97.4086
ID:1293 BoundingBox:(40.3289,422.893) - 70.4766x198.641
ID:1184 BoundingBox:(1499.9,628.388) - 242.577x720.162
ID:1254 BoundingBox:(695.007,399.053) - 73.9883x190.699
ID:1258 BoundingBox:(1776.31,610.905) - 245.438x680.257
ID:1271 BoundingBox:(1090.38,404.907) - 65.3897x144.763
ID:1275 BoundingBox:(302.971,366.361) - 63.8165x110.191
ID:1288 BoundingBox:(948.589,369.48) - 74.5415x171.653
ID:1293 BoundingBox:(41.1344,413.526) - 68.2463x184.802
ID:1184 BoundingBox:(1494,635.198) - 249.877x731.659
ID:1254 BoundingBox:(688.619,401.655) - 76.808x194.77
ID:1258 BoundingBox:(1775.53,620.858) - 250.444x688.399
ID:1270 BoundingBox:(986.421,397.613) - 57.7722x139.51
ID:1271 BoundingBox:(1089.03,407.235) - 66.8094x135.812
ID:1280 BoundingBox:(964.834,372.887) - 61.6785x180.751
ID:1288 BoundingBox:(934.719,370.891) - 73.2164x179.945
ID:1293 BoundingBox:(42.9744,417.5) - 69.0219x181.622
ID:1184 BoundingBox:(1494.54,631.499) - 261.46x740.946
ID:1254 BoundingBox:(691.167,404.496) - 75.7002x189.949
ID:1258 BoundingBox:(1778.85,637.471) - 254.075x683.205
ID:1260 BoundingBox:(550.181,368.75) - 67.6621x136.561
ID:1270 BoundingBox:(976.358,387.293) - 54.283x138.528
ID:1271 BoundingBox:(1102.91,404.163) - 64.3008x139.498
ID:1275 BoundingBox:(307.755,363.405) - 61.0742x113.069
ID:1288 BoundingBox:(927.269,378.301) - 73.0183x165.969
ID:1289 BoundingBox:(1188.06,391.424) - 41.3217x101.124
ID:1293 BoundingBox:(44.7929,421.597) - 70.8823x188.765
ID:1296 BoundingBox:(274.155,354.01) - 54.442x121.379
ID:1297 BoundingBox:(516,356.55) - 60.159x102.614
ID:1298 BoundingBox:(214.46,329.995) - 63.742x70.133
ID:1184 BoundingBox:(1497.58,626.319) - 263.439x747.194
ID:1254 BoundingBox:(688.788,396.82) - 78.3773x194.954
ID:1258 BoundingBox:(1786.73,619.036) - 247.409x675.189
ID:1260 BoundingBox:(549.591,367.927) - 69.2853x137.133
ID:1270 BoundingBox:(979.921,390.847) - 55.8498x144.634
ID:1271 BoundingBox:(1108.44,405.773) - 62.2006x141.896
ID:1275 BoundingBox:(311.412,362.212) - 59.3635x108.596
ID:1288 BoundingBox:(920.999,379.122) - 73.2656x159.122
ID:1289 BoundingBox:(1186.01,392.288) - 42.858x99.6212
ID:1293 BoundingBox:(43.0786,421.588) - 71.9921x191.387
ID:1296 BoundingBox:(274.506,358.152) - 53.6766x121.789
ID:1299 BoundingBox:(1559.96,452.452) - 67.7x332.736
ID:1184 BoundingBox:(1498.33,640.574) - 267.042x754.897
ID:1254 BoundingBox:(689.707,400.322) - 80.4455x196.291
ID:1258 BoundingBox:(1788.9,648.259) - 248.885x681.32
ID:1260 BoundingBox:(538.119,379.421) - 70.8735x137.17
ID:1270 BoundingBox:(988.586,382.962) - 56.7188x150.949
ID:1271 BoundingBox:(1105.2,406.826) - 61.1871x141.908
ID:1275 BoundingBox:(306.126,367.174) - 58.8773x114.497
ID:1288 BoundingBox:(934.037,373.982) - 71.9671x162.935
ID:1289 BoundingBox:(1185.89,390.469) - 45.2184x102.763
ID:1293 BoundingBox:(43.3639,422.294) - 75.3967x204.444
ID:1296 BoundingBox:(269.639,378.78) - 54.2496x120.036
ID:1297 BoundingBox:(557.976,348.854) - 64.8572x109.191
ID:1299 BoundingBox:(1569.42,466.662) - 73.0237x352.61
ID:1184 BoundingBox:(1499.99,645.392) - 270.775x751.001
ID:1254 BoundingBox:(692.851,408.503) - 79.8152x191.524
ID:1258 BoundingBox:(1780.51,655.002) - 256.782x693.61
ID:1260 BoundingBox:(533.554,366.322) - 68.2785x133.937
ID:1270 BoundingBox:(984.223,387.007) - 52.7053x151.956
ID:1271 BoundingBox:(1106.16,416.224) - 63.9527x148.603
ID:1275 BoundingBox:(304.379,366.811) - 59.1179x116.527
ID:1288 BoundingBox:(943.2,377.68) - 65.2709x159.907
ID:1289 BoundingBox:(1186.95,391.179) - 46.1737x103.563
ID:1293 BoundingBox:(47.6018,422.719) - 80.1231x216.553
ID:1296 BoundingBox:(272.067,364.1) - 53.9422x121.319
ID:1297 BoundingBox:(565.322,347.158) - 65.6363x114.317
ID:1299 BoundingBox:(1571.26,451.682) - 79.5346x347.713
ID:1300 BoundingBox:(1007.03,384.74) - 38.994x144.695
ID:1301 BoundingBox:(1779.28,402.416) - 154.63x133.837
ID:1184 BoundingBox:(1494.38,636.925) - 272.67x751.389
ID:1254 BoundingBox:(690.609,398.641) - 81.4264x190.65
ID:1258 BoundingBox:(1776.61,663.604) - 259.988x700.938
ID:1260 BoundingBox:(551.55,352.529) - 71.7604x133.21
ID:1270 BoundingBox:(990.481,383.321) - 54.6909x150.907
ID:1271 BoundingBox:(1109.18,413.531) - 64.328x149.46
ID:1275 BoundingBox:(304.518,358.94) - 59.4916x121.182
ID:1288 BoundingBox:(943.866,379.315) - 59.7309x157.313
ID:1289 BoundingBox:(1190.02,387.173) - 45.118x100.012
ID:1293 BoundingBox:(46.4442,419.674) - 75.758x214.531
ID:1299 BoundingBox:(1584.56,448.162) - 82.4056x348.455
ID:1184 BoundingBox:(1493.62,639.685) - 274.918x752.19
ID:1254 BoundingBox:(701.249,392.111) - 80.3925x189.421
ID:1258 BoundingBox:(1776.39,657.557) - 253.583x702.431
ID:1260 BoundingBox:(554.082,351.619) - 72.6725x133.707
ID:1270 BoundingBox:(985.495,392.68) - 56.1566x149.908
ID:1271 BoundingBox:(1114.38,404.503) - 64.8106x150.634
ID:1275 BoundingBox:(305.546,359.323) - 58.934x123.365
ID:1288 BoundingBox:(946.254,382.853) - 58.4746x156.339
ID:1289 BoundingBox:(1197.17,388.05) - 50.5558x100.714
ID:1293 BoundingBox:(55.2522,409.918) - 77.8631x209.557
ID:1299 BoundingBox:(1596.93,479.959) - 102.156x425.682
ID:1301 BoundingBox:(1768.26,377.909) - 148.745x145.237
ID:1184 BoundingBox:(1486.46,639.934) - 273.017x754.586
ID:1254 BoundingBox:(705.028,389.516) - 80.8772x189.984
ID:1258 BoundingBox:(1776.43,640.196) - 245.835x715.177
ID:1260 BoundingBox:(558.839,350.474) - 71.4116x129.455
ID:1270 BoundingBox:(985.093,384.876) - 56.8552x147.297
ID:1271 BoundingBox:(1119.3,402.303) - 64.8659x154.179
ID:1275 BoundingBox:(305.149,349.249) - 58.706x122.907
ID:1288 BoundingBox:(945.949,376.606) - 57.9338x157.541
ID:1289 BoundingBox:(1206.49,386.726) - 51.5535x103.785
ID:1293 BoundingBox:(54.266,402.128) - 82.0802x204.435
ID:1299 BoundingBox:(1602.64,489.026) - 112.354x432.675
ID:1184 BoundingBox:(1486.75,638.187) - 269.008x749.649
ID:1254 BoundingBox:(699.328,387.642) - 82.6135x190.787
ID:1258 BoundingBox:(1775.38,625.357) - 237.466x714.899
ID:1260 BoundingBox:(549.269,349.9) - 73.26x132.389
ID:1270 BoundingBox:(989.72,381.767) - 58.4008x148.81
ID:1271 BoundingBox:(1125.16,403.324) - 69.6731x157.53
ID:1275 BoundingBox:(299.677,352.814) - 60.2283x126.734
ID:1288 BoundingBox:(946.933,377.078) - 56.1591x157.892
ID:1289 BoundingBox:(1205.63,378.373) - 48.3093x101.577
ID:1293 BoundingBox:(56.545,405.571) - 86.7757x206.357
ID:1299 BoundingBox:(1627.48,458.639) - 117.728x419.111
ID:1184 BoundingBox:(1478.74,639.76) - 264.557x757.603
ID:1254 BoundingBox:(710.916,391.302) - 81.627x193.648
ID:1258 BoundingBox:(1771.55,613.262) - 233.503x720.791
ID:1260 BoundingBox:(546.199,341.373) - 72.1659x123.234
ID:1270 BoundingBox:(998.643,389.659) - 54.8538x149.995
ID:1271 BoundingBox:(1125.36,407.02) - 70.9097x158.186
ID:1275 BoundingBox:(301.494,359.192) - 62.393x131.064
ID:1288 BoundingBox:(950.392,383.475) - 55.9948x155.412
ID:1289 BoundingBox:(1211.26,377.484) - 49.7588x102.37
ID:1293 BoundingBox:(59.4935,407.304) - 86.7874x212.03
ID:1299 BoundingBox:(1632.97,463.167) - 120.836x430.562
ID:1302 BoundingBox:(675.961,376.559) - 75.914x163.219
ID:1184 BoundingBox:(1474.09,615.34) - 261.477x760.27
ID:1254 BoundingBox:(712.197,393.488) - 81.7857x201.068
ID:1258 BoundingBox:(1781.55,625.271) - 229.335x717.522
ID:1260 BoundingBox:(552.911,342.786) - 76.7702x126.712
ID:1270 BoundingBox:(992.828,387.97) - 59.606x157.204
ID:1271 BoundingBox:(1121.69,408.664) - 69.3496x148.5
ID:1275 BoundingBox:(305.114,356.278) - 63.0771x125.915
ID:1288 BoundingBox:(941.692,374.304) - 62.5557x168.216
ID:1289 BoundingBox:(1213.59,383.681) - 49.6852x109.91
ID:1293 BoundingBox:(59.2211,408.733) - 85.3718x211.844
ID:1299 BoundingBox:(1656.49,436.098) - 120.815x407.963
ID:1303 BoundingBox:(1783.3,363.427) - 134.18x127.268
ID:1184 BoundingBox:(1482.54,616.709) - 260.007x754.313
ID:1254 BoundingBox:(711.644,393.756) - 83.9068x211.156
ID:1258 BoundingBox:(1787.77,626.209) - 230.375x713.82
ID:1260 BoundingBox:(551.51,340.027) - 76.1021x124.695
ID:1270 BoundingBox:(994.529,372.07) - 64.6236x159.79
ID:1271 BoundingBox:(1130.96,404.116) - 73.6331x154.735
ID:1275 BoundingBox:(309.39,359.644) - 63.8558x121.035
ID:1288 BoundingBox:(950.803,379.31) - 62.0515x162.24
ID:1289 BoundingBox:(1219.1,390.982) - 48.6042x110.064
ID:1293 BoundingBox:(61.2912,413.686) - 86.4292x206.706
ID:1299 BoundingBox:(1677.73,460.562) - 126.02x433.171
ID:1303 BoundingBox:(1797.37,346.721) - 124.019x128.504
ID:1304 BoundingBox:(1613.5,578.727) - 91.05x305.903
ID:1184 BoundingBox:(1482.5,609.693) - 256.26x746.975
ID:1254 BoundingBox:(706.768,397.533) - 82.5326x215.67
ID:1258 BoundingBox:(1782.26,618.12) - 236.319x712.343
ID:1270 BoundingBox:(997.479,374.665) - 67.2691x163.977
ID:1271 BoundingBox:(1131.59,398.658) - 70.1413x151.456
ID:1275 BoundingBox:(315.739,363.3) - 61.5291x123.092
ID:1288 BoundingBox:(957.436,378.597) - 64.1155x162.602
ID:1289 BoundingBox:(1223.09,384.975) - 47.1635x111.957
ID:1293 BoundingBox:(60.6079,412.536) - 83.2x206.354
ID:1299 BoundingBox:(1697.25,460.185) - 132.402x440.923
ID:1184 BoundingBox:(1488.72,628.722) - 252.591x743.633
ID:1254 BoundingBox:(722.977,386.814) - 93.3768x224.901
ID:1258 BoundingBox:(1780.92,586.335) - 245.344x684.185
ID:1271 BoundingBox:(1134.2,386.504) - 77.8589x169.035
ID:1184 BoundingBox:(1495.59,613.092) - 250.621x731.383
ID:1254 BoundingBox:(714.84,393.992) - 90.2142x224.471
ID:1258 BoundingBox:(1787.99,607.339) - 239.414x699.021
ID:1270 BoundingBox:(1007.38,372.938) - 61.088x160.038
ID:1271 BoundingBox:(1133.84,391.979) - 73.1486x165.613
ID:1275 BoundingBox:(312.651,367.536) - 63.4068x130.235
ID:1288 BoundingBox:(957.487,369.936) - 66.6379x170.3
ID:1289 BoundingBox:(1230.03,384.725) - 45.0002x113.334
ID:1293 BoundingBox:(56.3087,411.342) - 75.2157x198.948
ID:1299 BoundingBox:(1716.97,500.239) - 139.155x491.92
ID:1303 BoundingBox:(1833.33,349.365) - 121.962x130.606
ID:1184 BoundingBox:(1497.65,622.013) - 252.195x733.532
ID:1254 BoundingBox:(713.229,386.785) - 92.2031x212.336
ID:1258 BoundingBox:(1793.44,614.378) - 234.66x730.985
ID:1270 BoundingBox:(1011.7,379.276) - 62.8837x153.543
ID:1271 BoundingBox:(1143.91,395.907) - 69.9727x163.98
ID:1275 BoundingBox:(309.6,375.189) - 65.1955x129.711
ID:1289 BoundingBox:(1230.3,386) - 43.7886x117.151
ID:1293 BoundingBox:(61.0506,414.427) - 80.2175x198.486
ID:1305 BoundingBox:(1252.11,355.548) - 38.67x102.569
ID:1306 BoundingBox:(535.928,353.079) - 79.321x114.664
ID:1184 BoundingBox:(1513.85,614.909) - 251.207x729.278
ID:1254 BoundingBox:(735.28,385.054) - 85.1771x210.164
ID:1258 BoundingBox:(1800.68,601.342) - 234.083x734.406
ID:1270 BoundingBox:(1018.41,377.543) - 58.0672x153.72
ID:1271 BoundingBox:(1148.79,386.72) - 69.6877x150.834
ID:1275 BoundingBox:(308.268,362.657) - 64.7584x129.363
ID:1288 BoundingBox:(979.997,372.02) - 63.8858x166.134
ID:1293 BoundingBox:(74.2912,413.026) - 82.6744x197.379
ID:1303 BoundingBox:(1804.02,296.915) - 120.283x116.94
ID:1305 BoundingBox:(1249.92,375.035) - 39.1409x105.741
ID:1306 BoundingBox:(577.579,342.744) - 78.4847x124.95
ID:1184 BoundingBox:(1524.5,602.724) - 257.076x717.551
ID:1254 BoundingBox:(742.212,382.087) - 81.6215x210.553
ID:1258 BoundingBox:(1806.02,594.946) - 228.277x744.537
ID:1271 BoundingBox:(1155.13,387.814) - 68.1198x144.861
ID:1275 BoundingBox:(321.171,356.617) - 64.7741x122.166
ID:1288 BoundingBox:(1002.38,356.676) - 67.5943x183.687
ID:1293 BoundingBox:(76.8029,406.693) - 76.7389x189.488
ID:1305 BoundingBox:(1250.72,365.166) - 41.9471x108.215
ID:1306 BoundingBox:(592.089,337.968) - 71.5632x110.563
ID:1184 BoundingBox:(1538.92,605.321) - 260.34x717.983
ID:1254 BoundingBox:(739.633,380.845) - 78.8402x201.143
ID:1258 BoundingBox:(1816,577.066) - 220.479x730.764
ID:1270 BoundingBox:(1014.04,369.996) - 58.964x158.237
ID:1271 BoundingBox:(1154.97,387.693) - 66.4754x142.785
ID:1275 BoundingBox:(327.892,351.228) - 66.5104x124.799
ID:1293 BoundingBox:(79.8941,401.441) - 79.1948x187.766
ID:1305 BoundingBox:(1244.79,361.277) - 43.692x108.598
ID:1306 BoundingBox:(580.344,338.952) - 68.5756x112.214
ID:1184 BoundingBox:(1546.15,608.332) - 263.092x724.126
ID:1254 BoundingBox:(741.791,380.289) - 78.7429x206.414
ID:1258 BoundingBox:(1820.32,574.875) - 214.187x731.026
ID:1270 BoundingBox:(993.448,373.92) - 61.2258x153.783
ID:1271 BoundingBox:(1170.19,391.515) - 66.0959x139.521
ID:1275 BoundingBox:(330.952,348.202) - 66.541x119.392
ID:1288 BoundingBox:(1016.26,359.47) - 67.9781x175.628
ID:1293 BoundingBox:(79.4888,396.821) - 80.0012x187.375
ID:1305 BoundingBox:(1249.63,361.148) - 44.3493x110.377
ID:1306 BoundingBox:(572.362,341.92) - 76.529x128.096
ID:1184 BoundingBox:(1550.35,604.523) - 260.801x730.728
ID:1254 BoundingBox:(741.809,378.76) - 78.9172x210.302
ID:1258 BoundingBox:(1821.35,574.938) - 210.824x766.696
ID:1270 BoundingBox:(988.152,366.644) - 64.1243x158.221
ID:1271 BoundingBox:(1176.92,383.819) - 65.3554x145.897
ID:1275 BoundingBox:(329.906,342.427) - 65.2991x114.3
ID:1288 BoundingBox:(1023.94,362.893) - 64.8365x168.039
ID:1293 BoundingBox:(77.6316,397.58) - 83.1079x192.352
ID:1305 BoundingBox:(1256.66,367.004) - 55.3528x107.209
ID:1306 BoundingBox:(565.085,342.821) - 80.2143x134.802
ID:1184 BoundingBox:(1562.71,606.406) - 263.061x735.116
ID:1254 BoundingBox:(743.531,375.31) - 80.1546x212.832
ID:1258 BoundingBox:(1826.65,603.565) - 203.453x776.553
ID:1270 BoundingBox:(985.87,360.646) - 69.4426x177.831
ID:1271 BoundingBox:(1179.6,374.874) - 65.708x146.961
ID:1275 BoundingBox:(333.674,340.962) - 63.7291x118.564
ID:1288 BoundingBox:(1025.45,355.877) - 63.9063x169.067
ID:1293 BoundingBox:(76.1348,390.081) - 81.1003x189.618
ID:1305 BoundingBox:(1262.13,356.844) - 50.9065x102.806
ID:1306 BoundingBox:(557.784,336.85) - 79.0274x136.338
ID:1307 BoundingBox:(34.3943,390.364) - 60.4678x216.561
ID:1184 BoundingBox:(1561.84,605.63) - 260.042x730.911
ID:1254 BoundingBox:(737.476,372.704) - 77.8044x222.016
ID:1258 BoundingBox:(1829.08,614.42) - 197.602x783.176
ID:1270 BoundingBox:(986.046,365.784) - 70.2762x182.633
ID:1271 BoundingBox:(1182.47,376.586) - 65.4319x150.517
ID:1275 BoundingBox:(337.155,340.869) - 62.0788x119.333
ID:1288 BoundingBox:(1026.73,356.424) - 63.0695x165.596
ID:1293 BoundingBox:(75.8858,384.747) - 79.6731x187.239
ID:1305 BoundingBox:(1265.25,356.153) - 47.9001x100.519
ID:1306 BoundingBox:(555.705,336.563) - 78.2932x132.657
ID:1308 BoundingBox:(586.813,306.632) - 75.031x125.709
ID:1184 BoundingBox:(1577.31,604.289) - 261.029x726.699
ID:1254 BoundingBox:(735.185,368.706) - 75.8989x227.624
ID:1258 BoundingBox:(1835.62,618.726) - 188.491x786.432
ID:1270 BoundingBox:(999.496,364.427) - 69.3995x174.062
ID:1271 BoundingBox:(1183.36,377.336) - 65.4745x151.157
ID:1275 BoundingBox:(334.514,330.953) - 59.0028x118.998
ID:1288 BoundingBox:(1035.74,355.728) - 58.6298x155.972
ID:1293 BoundingBox:(83.3524,388.912) - 82.4687x180.385
ID:1305 BoundingBox:(1267.95,352.999) - 46.8687x100.315
ID:1306 BoundingBox:(554.548,341.879) - 81.3202x141.182
ID:1308 BoundingBox:(585.806,308.696) - 75.8313x126.966
ID:1184 BoundingBox:(1573.35,595.486) - 259.206x723.776
ID:1254 BoundingBox:(742.726,365.249) - 76.7208x227.66
ID:1258 BoundingBox:(1839.15,607.454) - 180.868x789.786
ID:1270 BoundingBox:(1010.75,360.726) - 69.9453x170.134
ID:1271 BoundingBox:(1183.98,373.83) - 70.7087x133.65
ID:1275 BoundingBox:(339.115,335.009) - 58.1692x119.542
ID:1293 BoundingBox:(79.1564,391.828) - 89.1214x184.935
ID:1305 BoundingBox:(1268.4,353.041) - 46.967x101.604
ID:1306 BoundingBox:(561.572,345.138) - 82.8762x147.237
ID:1184 BoundingBox:(1586.72,582.503) - 265.409x719.084
ID:1254 BoundingBox:(740.994,362.97) - 76.1712x226.026
ID:1258 BoundingBox:(1841.51,601.633) - 174.342x790.987
ID:1270 BoundingBox:(993.795,351.335) - 70.2491x173.912
ID:1271 BoundingBox:(1183.7,375.384) - 72.1224x137.889
ID:1275 BoundingBox:(339.616,336.313) - 59.554x116.765
ID:1288 BoundingBox:(1031.63,352.73) - 61.6292x159.923
ID:1293 BoundingBox:(73.8859,383.275) - 84.1851x184.54
ID:1305 BoundingBox:(1268.94,351.069) - 46.0698x102.134
ID:1308 BoundingBox:(577.545,323.843) - 77.727x124.976
ID:1184 BoundingBox:(1585.78,587.495) - 267.169x727.477
ID:1254 BoundingBox:(745.453,369.477) - 76.3909x223.256
ID:1258 BoundingBox:(1841.05,612.984) - 170.628x784.205
ID:1270 BoundingBox:(1009.35,353.587) - 74.0819x173.2
ID:1271 BoundingBox:(1184.04,376.292) - 74.5087x131.798
ID:1275 BoundingBox:(335.727,338.498) - 59.3038x122.156
ID:1293 BoundingBox:(75.5923,386.959) - 87.575x189.07
ID:1305 BoundingBox:(1268.26,356.231) - 46.5083x107.298
ID:1306 BoundingBox:(554.643,338.577) - 84.7784x141.942
ID:1308 BoundingBox:(590.488,337.032) - 74.6706x126.679
ID:1184 BoundingBox:(1581.16,602.408) - 268.706x731.181
ID:1254 BoundingBox:(740.274,374.588) - 80.0064x225.835
ID:1258 BoundingBox:(1838.43,609.94) - 169.974x764.143
ID:1270 BoundingBox:(1015.5,328) - 80.3361x199.16
ID:1271 BoundingBox:(1180.97,373.234) - 73.041x132.556
ID:1275 BoundingBox:(332.485,340.088) - 61.3976x120.406
ID:1293 BoundingBox:(74.8748,395.03) - 84.2442x191.488
ID:1305 BoundingBox:(1271.04,343.548) - 46.1337x108.691
ID:1306 BoundingBox:(551.708,334.034) - 84.4049x138.061
ID:1184 BoundingBox:(1577.58,611.379) - 271.433x737.649
ID:1254 BoundingBox:(742.387,374.429) - 79.3958x220.455
ID:1258 BoundingBox:(1838.6,611.953) - 168.324x761.152
ID:1270 BoundingBox:(992.349,344.969) - 77.3134x194.596
ID:1271 BoundingBox:(1180.27,381.43) - 72.367x133.984
ID:1275 BoundingBox:(320.522,345.189) - 59.549x124.989
ID:1288 BoundingBox:(1023,354.256) - 65.1261x170.069
ID:1293 BoundingBox:(75.0426,387.325) - 79.1884x187.222
ID:1305 BoundingBox:(1270.71,343.898) - 48.2883x110.009
ID:1306 BoundingBox:(565.12,339.283) - 86.1408x140.98
ID:1308 BoundingBox:(544.629,364.008) - 69.8911x125.48
ID:1184 BoundingBox:(1586.05,608.525) - 280.096x743.416
ID:1254 BoundingBox:(739.666,372.462) - 79.5448x221.273
ID:1258 BoundingBox:(1840.71,612.802) - 165.33x756.331
ID:1270 BoundingBox:(972.563,334.629) - 76.7463x202.284
ID:1271 BoundingBox:(1180.18,383.899) - 74.5707x136.441
ID:1275 BoundingBox:(318.177,346.265) - 60.5458x114.347
ID:1288 BoundingBox:(1018.13,353.656) - 71.7778x182.39
ID:1293 BoundingBox:(74.031,389.885) - 73.6837x185.055
ID:1305 BoundingBox:(1265.3,347.365) - 45.5315x105.94
ID:1306 BoundingBox:(573.73,336.312) - 79.7823x135.864
ID:1308 BoundingBox:(537.308,346.38) - 71.9373x127.407
ID:1184 BoundingBox:(1589.76,626.444) - 276.379x743.63
ID:1254 BoundingBox:(741.216,370.8) - 84.8535x222.22
ID:1258 BoundingBox:(1841.85,614.801) - 162.796x754.633
ID:1270 BoundingBox:(980.481,335.629) - 80.2884x204.524
ID:1271 BoundingBox:(1178.68,383.26) - 76.6786x141.247
ID:1275 BoundingBox:(315.572,345.158) - 60.6751x117.426
ID:1288 BoundingBox:(1021.66,348.812) - 70.0335x173.828
ID:1293 BoundingBox:(65.875,389.7) - 76.1675x190.33
ID:1305 BoundingBox:(1267.06,343.371) - 46.0371x109.723
ID:1308 BoundingBox:(528.152,361.017) - 78.5588x143.509
ID:1309 BoundingBox:(196.946,297.754) - 53.183x157.588
ID:1184 BoundingBox:(1579.51,612.598) - 275.207x739.662
