ID:623 BoundingBox:(178.584,245.184) - 47.1433x139.416
ID:717 BoundingBox:(437.787,219.415) - 57.6729x197.613
ID:720 BoundingBox:(374.107,232.265) - 64.1378x189.899
ID:724 BoundingBox:(99.3535,228.314) - 61.6725x181.864
ID:725 BoundingBox:(187.401,218.251) - 63.5869x203.875
ID:726 BoundingBox:(553.098,240.475) - 35.4112x145.854
ID:727 BoundingBox:(488.337,215.628) - 38.112x147.496
ID:728 BoundingBox:(182.508,140.445) - 35.588x73.279
ID:676 BoundingBox:(288.669,257.687) - 180.84x423.118
ID:707 BoundingBox:(564.478,162.189) - 100.426x201.83
ID:716 BoundingBox:(534.993,237.654) - 60.7459x168.763
ID:717 BoundingBox:(448.316,219.309) - 63.0751x219.024
ID:720 BoundingBox:(385.151,235.138) - 61.6952x185.151
ID:724 BoundingBox:(106.515,227.517) - 62.0631x187.877
ID:725 BoundingBox:(184.497,217.466) - 62.8238x214.201
ID:726 BoundingBox:(574.878,220.123) - 38.7002x146.872
ID:676 BoundingBox:(294.978,244.646) - 180.08x421.899
ID:716 BoundingBox:(548.684,239.704) - 65.1159x178.487
ID:717 BoundingBox:(457.521,222.024) - 66.9835x223.971
ID:720 BoundingBox:(395.384,233.487) - 61.9858x187.995
ID:724 BoundingBox:(109.505,218.846) - 60.3813x182.869
ID:725 BoundingBox:(176.838,211.85) - 69.1863x233.285
ID:726 BoundingBox:(565.657,175.777) - 44.1481x123.395
ID:676 BoundingBox:(301.353,240.722) - 180.349x421.073
ID:707 BoundingBox:(563.307,206.847) - 98.819x210.541
ID:717 BoundingBox:(462.289,222.14) - 73.7571x236.866
ID:720 BoundingBox:(403.016,236.425) - 60.1165x189.229
ID:724 BoundingBox:(107.321,219.869) - 61.23x179.144
ID:725 BoundingBox:(166.126,213.599) - 71.6634x242.983
ID:726 BoundingBox:(568.083,157.413) - 47.696x99.7871
ID:676 BoundingBox:(312.36,234.865) - 181.598x427.853
ID:707 BoundingBox:(575.348,216.392) - 99.1326x208.664
ID:717 BoundingBox:(474.554,222.673) - 72.0092x242.716
ID:720 BoundingBox:(426.554,234.543) - 58.1712x191.414
ID:724 BoundingBox:(104.231,216.687) - 61.4662x181.279
ID:725 BoundingBox:(156.506,216.859) - 74.7715x254.885
ID:726 BoundingBox:(583.827,135.108) - 44.9552x77.0417
ID:729 BoundingBox:(17.2693,212.371) - 32.4312x167.608
ID:730 BoundingBox:(408.469,224.804) - 41.336x167.517
ID:676 BoundingBox:(309.859,231.758) - 188.3x429.289
ID:707 BoundingBox:(589.36,224.203) - 93.9609x209.631
ID:716 BoundingBox:(554.232,216.16) - 61.1199x187.92
ID:717 BoundingBox:(486.788,221.745) - 81.819x243.74
ID:720 BoundingBox:(422.209,235.754) - 58.2397x195.529
ID:725 BoundingBox:(136.16,211.039) - 87.1922x274.003
ID:726 BoundingBox:(596.382,124.589) - 42.321x66.1625
ID:729 BoundingBox:(16.6366,218.838) - 32.0257x155.915
ID:676 BoundingBox:(310.842,238.541) - 192.066x434.347
ID:707 BoundingBox:(593.511,224.776) - 92.939x211.856
ID:716 BoundingBox:(544.712,220.015) - 53.9034x183.203
ID:717 BoundingBox:(483.719,223.492) - 87.1802x244.389
ID:720 BoundingBox:(425.806,226.405) - 58.8747x189.008
ID:725 BoundingBox:(119.234,209.394) - 92.1288x283.677
ID:726 BoundingBox:(597.919,126.512) - 37.9828x58.0371
ID:676 BoundingBox:(319.676,255.55) - 195.533x423.905
ID:707 BoundingBox:(596.065,230.45) - 91.2853x213.75
ID:716 BoundingBox:(540.16,216.851) - 51.0244x179.766
ID:717 BoundingBox:(482.209,230.171) - 91.1783x245.046
ID:720 BoundingBox:(425.851,230.656) - 61.1736x182.671
ID:725 BoundingBox:(104.584,214.979) - 92.6478x296.078
ID:729 BoundingBox:(33.6175,192.784) - 35.6171x129.768
ID:731 BoundingBox:(92.7702,99.8217) - 46.6615x79.8867
ID:676 BoundingBox:(330.996,252.493) - 192.491x432.028
ID:707 BoundingBox:(598.808,226.677) - 87.8436x220.295
ID:716 BoundingBox:(541.586,193.716) - 47.6801x157.873
ID:717 BoundingBox:(488.57,233.572) - 89.838x248.594
ID:720 BoundingBox:(430.412,228.091) - 57.9064x180.757
ID:725 BoundingBox:(89.9482,214.656) - 94.7765x310.233
ID:729 BoundingBox:(29.3884,200.199) - 38.3863x138.382
ID:731 BoundingBox:(127.03,190.722) - 46.8584x102.267
ID:676 BoundingBox:(340.235,248.115) - 192.817x434.631
ID:707 BoundingBox:(598.328,216.824) - 85.1092x224.37
ID:717 BoundingBox:(496.943,223.763) - 85.9096x251.186
ID:720 BoundingBox:(440.688,199.809) - 55.9793x152.164
ID:725 BoundingBox:(68.4254,207.788) - 101.84x321.244
ID:676 BoundingBox:(339.692,250.018) - 196.1x426.535
ID:707 BoundingBox:(601.826,216.77) - 77.291x224.698
ID:717 BoundingBox:(500.498,223.735) - 89.4085x257.545
ID:720 BoundingBox:(443.062,216.999) - 54.618x159.507
ID:725 BoundingBox:(54.873,201.854) - 105.251x330.496
ID:676 BoundingBox:(335.763,237.505) - 196.083x431.13
ID:707 BoundingBox:(604.439,217.3) - 71.1455x225.149
ID:717 BoundingBox:(507.934,221.506) - 91.234x264.154
ID:720 BoundingBox:(451.693,230.792) - 55.1122x170.715
ID:725 BoundingBox:(46.1635,200.616) - 98.146x327.471
ID:676 BoundingBox:(334.105,248.323) - 197.463x435.861
ID:707 BoundingBox:(605.124,214.897) - 70.3759x228.331
ID:717 BoundingBox:(502.823,226.501) - 97.8016x267.962
ID:720 BoundingBox:(452.23,236.943) - 58.6126x177.766
ID:725 BoundingBox:(33.4414,200.43) - 87.5804x320.175
ID:732 BoundingBox:(64.4095,203.62) - 62.7839x175.725
ID:733 BoundingBox:(453.01,176.985) - 38.371x73.682
ID:676 BoundingBox:(335.141,243.95) - 193.997x435.365
ID:707 BoundingBox:(604.702,215.788) - 70.8442x231.581
ID:717 BoundingBox:(505.496,217.293) - 102.235x272.668
ID:720 BoundingBox:(455.56,234.482) - 59.2729x187.287
ID:725 BoundingBox:(20.3883,227.715) - 77.2653x265.509
ID:732 BoundingBox:(65.3017,203.201) - 58.5449x161.155
ID:676 BoundingBox:(332.311,240.081) - 191.763x442.202
ID:707 BoundingBox:(609.517,207.522) - 63.4436x228.475
ID:717 BoundingBox:(508.203,220.142) - 110.174x278.129
ID:720 BoundingBox:(457.598,238.308) - 64.8661x197.794
ID:732 BoundingBox:(57.94,200.38) - 56.3691x159.985
ID:733 BoundingBox:(464.642,169.656) - 34.6446x68.7248
ID:676 BoundingBox:(329.301,250.078) - 193.594x438.988
ID:707 BoundingBox:(616.294,201.723) - 56.6715x222.774
ID:717 BoundingBox:(520.82,213.836) - 112.593x283.397
ID:720 BoundingBox:(466.954,235.027) - 63.184x206.226
ID:732 BoundingBox:(50.8519,210.94) - 59.4883x162.986
ID:676 BoundingBox:(330.688,244.444) - 193.486x436.644
ID:707 BoundingBox:(616.95,196.486) - 54.0572x208.145
ID:717 BoundingBox:(518.22,220.057) - 119.412x283.283
ID:732 BoundingBox:(50.803,210.353) - 58.6611x160.083
ID:676 BoundingBox:(334.596,231.484) - 195.043x440.14
ID:707 BoundingBox:(620.23,201.862) - 49.2256x203.264
ID:717 BoundingBox:(529.626,225.439) - 123.064x287.556
ID:720 BoundingBox:(473.922,227.22) - 69.9562x216.801
ID:732 BoundingBox:(48.0182,208.653) - 64.0412x164.877
ID:676 BoundingBox:(334.589,233.968) - 201.213x440.582
ID:707 BoundingBox:(576.898,168.138) - 53.525x189.46
ID:717 BoundingBox:(544.973,222.379) - 124.868x293.691
ID:720 BoundingBox:(464.891,226.042) - 65.5453x212.014
ID:732 BoundingBox:(58.2957,211.357) - 68.1788x168.802
ID:734 BoundingBox:(243.132,206.849) - 33.485x86.881
ID:676 BoundingBox:(335.71,230.593) - 200.874x445.419
ID:707 BoundingBox:(533.212,170.282) - 51.1858x173.965
ID:717 BoundingBox:(560.537,222.327) - 128.148x300.277
ID:720 BoundingBox:(466.466,218.931) - 58.9681x216.863
ID:732 BoundingBox:(61.1049,214.692) - 70.2096x170.922
ID:734 BoundingBox:(244.005,215.974) - 32.7077x83.6093
ID:735 BoundingBox:(24.7292,209.317) - 45.1952x188.946
ID:676 BoundingBox:(348.681,227.562) - 197.291x447.316
ID:707 BoundingBox:(529.786,177.684) - 50.5944x157.309
ID:717 BoundingBox:(582.619,214.94) - 119.204x306.211
ID:720 BoundingBox:(471.128,212.011) - 57.3206x212.219
ID:732 BoundingBox:(71.2578,216.097) - 67.0232x172.662
ID:734 BoundingBox:(237.264,220.607) - 32.6069x78.3832
ID:735 BoundingBox:(23.963,204.447) - 47.7238x201.614
ID:676 BoundingBox:(357.309,227.081) - 195.792x445.037
ID:707 BoundingBox:(537.242,183.184) - 49.4106x148.237
ID:717 BoundingBox:(593.068,216.712) - 111.87x312.189
ID:720 BoundingBox:(479.833,201.29) - 56.0156x204.685
ID:732 BoundingBox:(77.6047,215.968) - 62.6183x170.088
ID:734 BoundingBox:(236.084,222.66) - 35.3656x86.5639
ID:735 BoundingBox:(26.6299,208.037) - 49.8077x195.031
ID:736 BoundingBox:(542.737,231.829) - 81.7x264.202
ID:676 BoundingBox:(372.79,231.762) - 197.817x443.15
ID:707 BoundingBox:(550.925,188.219) - 52.2876x145.812
ID:717 BoundingBox:(586.339,231.246) - 113.271x317.086
ID:720 BoundingBox:(483.567,200.8) - 56.1078x207.478
ID:732 BoundingBox:(82.9965,217.866) - 61.0377x170.153
ID:734 BoundingBox:(232.255,219.535) - 37.6178x93.1062
ID:735 BoundingBox:(31.3235,203.67) - 53.0297x179.368
ID:737 BoundingBox:(292.749,289.411) - 68.238x277.224
ID:676 BoundingBox:(396.013,233.891) - 201.182x445.312
ID:707 BoundingBox:(568.995,180.157) - 51.7836x137.609
ID:720 BoundingBox:(489.759,196.463) - 59.4147x206.724
ID:732 BoundingBox:(93.0292,215.818) - 61.271x175.101
ID:734 BoundingBox:(233.586,224.187) - 44.5087x101.776
ID:735 BoundingBox:(40.2758,214.804) - 62.3514x183.416
ID:736 BoundingBox:(578.887,242.348) - 84.7739x272.883
ID:737 BoundingBox:(315.413,291.741) - 70.5435x291.923
ID:676 BoundingBox:(414.684,222.349) - 211.908x427.212
ID:707 BoundingBox:(590.35,179.128) - 54.5979x127.757
ID:732 BoundingBox:(107.728,216.345) - 56.8299x170.707
ID:734 BoundingBox:(237.053,226.346) - 51.2648x104.053
ID:735 BoundingBox:(52.6315,219.845) - 61.192x178.541
ID:736 BoundingBox:(601.322,279.857) - 70.9552x221.063
ID:676 BoundingBox:(428.584,228.677) - 212.01x435.578
ID:707 BoundingBox:(601.117,175.208) - 49.0309x124.336
ID:732 BoundingBox:(118.272,218.335) - 56.402x171.494
ID:734 BoundingBox:(236.137,224.887) - 50.6537x103.213
ID:735 BoundingBox:(64.5,212.273) - 60.4385x170.76
ID:736 BoundingBox:(612.176,260.362) - 66.2401x229.884
ID:676 BoundingBox:(434.414,225.724) - 215.701x438.75
ID:707 BoundingBox:(568.919,183.294) - 45.7382x119.713
ID:720 BoundingBox:(524.205,186.444) - 60.477x211.274
ID:732 BoundingBox:(128.864,217.64) - 56.2401x165.388
ID:734 BoundingBox:(230.566,223.911) - 50.6349x106.204
ID:735 BoundingBox:(73.3153,211.135) - 59.5789x170.762
ID:676 BoundingBox:(446.424,229.168) - 215.17x445.29
ID:707 BoundingBox:(564.435,193.04) - 43.4486x120.305
ID:720 BoundingBox:(536.947,211.049) - 68.5793x246.515
ID:732 BoundingBox:(138.799,219.838) - 54.2101x163.632
ID:734 BoundingBox:(226.577,224.288) - 49.511x105.252
ID:735 BoundingBox:(81.0862,217.319) - 63.8765x176.217
ID:738 BoundingBox:(357.714,274.445) - 91.97x370.839
ID:676 BoundingBox:(446.472,234.49) - 213.928x453.232
ID:707 BoundingBox:(574.132,195.171) - 45.7338x113.874
ID:720 BoundingBox:(542.416,169.691) - 66.2354x217.305
ID:732 BoundingBox:(148.119,215.129) - 49.8166x161.517
ID:734 BoundingBox:(220.211,226.248) - 46.7359x105.043
ID:735 BoundingBox:(85.3903,211.116) - 66.8087x176.581
ID:736 BoundingBox:(567.479,231.275) - 81.1867x290.586
ID:676 BoundingBox:(451.41,235.496) - 214.911x455.258
ID:732 BoundingBox:(152.094,214.25) - 49.3627x164.561
ID:734 BoundingBox:(219.314,225.905) - 45.0791x105.908
ID:735 BoundingBox:(97.3142,211.441) - 69.9032x173.031
ID:736 BoundingBox:(562.08,238.049) - 93.6834x323.017
ID:738 BoundingBox:(360.603,262.327) - 98.1694x406.491
ID:739 BoundingBox:(19.2678,126.696) - 38.5356x75.105
ID:676 BoundingBox:(457.628,231.365) - 214.486x454.058
ID:732 BoundingBox:(168.138,208.8) - 47.8616x163.685
ID:734 BoundingBox:(220.361,219.852) - 44.3586x106.262
ID:735 BoundingBox:(110.283,215.989) - 70.9755x167.928
ID:736 BoundingBox:(569.793,231.895) - 103.68x346.663
ID:738 BoundingBox:(363.271,266.109) - 93.0033x392.248
ID:739 BoundingBox:(18.4213,133.914) - 39.618x85.0626
ID:676 BoundingBox:(456.513,232.641) - 214.464x457.484
ID:732 BoundingBox:(175.556,208.463) - 48.3887x164.691
ID:734 BoundingBox:(217.049,219.345) - 44.1256x111.239
ID:735 BoundingBox:(116.182,213.971) - 66.9215x167.283
ID:736 BoundingBox:(574.969,233.028) - 111.313x367.753
ID:739 BoundingBox:(23.7892,178.779) - 57.1643x145.405
ID:676 BoundingBox:(452.448,238.092) - 219.211x455.775
ID:732 BoundingBox:(191.6,215.96) - 55.0877x167.133
ID:735 BoundingBox:(133.655,219.505) - 64.9707x168.573
ID:736 BoundingBox:(586.103,231.57) - 109.013x386.317
ID:739 BoundingBox:(33.0332,217.919) - 77.6711x226.907
ID:740 BoundingBox:(569.127,82.3361) - 40.776x58.2318
ID:676 BoundingBox:(468.576,243.283) - 222.622x453.132
ID:732 BoundingBox:(198.338,214.433) - 55.0923x164.979
ID:735 BoundingBox:(144.708,219.096) - 62.2686x169.27
ID:736 BoundingBox:(591.202,236.154) - 106.25x400.174
ID:739 BoundingBox:(34.9332,216.146) - 81.4253x265.71
ID:740 BoundingBox:(570.772,81.2893) - 50.0282x72.9176
ID:676 BoundingBox:(454.134,237.256) - 227.674x449.898
ID:732 BoundingBox:(204.065,215.05) - 55.617x167.568
ID:735 BoundingBox:(152.562,211.564) - 63.2051x175.974
ID:736 BoundingBox:(594.892,228.556) - 101.858x394.751
ID:739 BoundingBox:(44.1905,208.659) - 92.7281x313.868
ID:740 BoundingBox:(575.314,80.8036) - 69.8308x108.391
ID:676 BoundingBox:(446.827,234.173) - 226.956x454.094
ID:732 BoundingBox:(211.035,216.706) - 56.1503x168.578
ID:735 BoundingBox:(154.42,215.893) - 61.9782x172.207
ID:736 BoundingBox:(589.002,221.607) - 103.567x394.755
ID:739 BoundingBox:(46.7786,209.782) - 96.5477x329.961
ID:740 BoundingBox:(580.639,103.604) - 75x132.598
ID:676 BoundingBox:(448.348,234.204) - 228.081x454.664
ID:732 BoundingBox:(211.373,229.54) - 55.0865x168.821
ID:735 BoundingBox:(158.276,229.215) - 61.4004x167.102
ID:736 BoundingBox:(588.956,240.647) - 100.111x398.846
ID:739 BoundingBox:(45.9888,229.009) - 96.8633x337.935
ID:740 BoundingBox:(579.808,114.767) - 76.4491x142.169
ID:676 BoundingBox:(450.322,243.861) - 233.661x451.601
ID:732 BoundingBox:(215.299,238.391) - 52.7974x167.545
ID:735 BoundingBox:(160.809,240.71) - 60.2071x161.649
ID:736 BoundingBox:(584.32,242.585) - 102.499x406.904
ID:739 BoundingBox:(49.7768,240.79) - 100.934x344.771
ID:740 BoundingBox:(586.736,119.532) - 78.5363x150.874
ID:676 BoundingBox:(450.838,240.401) - 230.079x450.845
ID:732 BoundingBox:(214.033,239.14) - 51.51x167.644
ID:735 BoundingBox:(160.072,241.782) - 59.9571x158.697
ID:736 BoundingBox:(585.283,234.519) - 102.369x415.232
ID:739 BoundingBox:(45.1023,237.431) - 97.0499x343.451
ID:676 BoundingBox:(453.693,241.583) - 234.072x447.867
ID:732 BoundingBox:(211.653,238.306) - 53.0225x171.084
ID:735 BoundingBox:(156.559,238.485) - 58.4971x157.077
ID:736 BoundingBox:(583.342,236.07) - 107.28x426.687
ID:739 BoundingBox:(45.9911,234.044) - 97.2586x342.358
ID:676 BoundingBox:(451.837,236.045) - 233.833x448.199
ID:732 BoundingBox:(211.319,241.839) - 53.7912x165.835
ID:735 BoundingBox:(162.773,232.94) - 54.6222x158.708
ID:736 BoundingBox:(582.829,236.65) - 107.564x434.287
ID:739 BoundingBox:(51.2468,234.124) - 102.131x346.673
ID:741 BoundingBox:(118.598,248.504) - 43.8496x143.406
ID:742 BoundingBox:(377.139,298.183) - 78.792x298.591
ID:676 BoundingBox:(472.259,233.98) - 223.637x452.31
ID:732 BoundingBox:(215.616,244.71) - 53.5438x160.81
ID:735 BoundingBox:(172.371,239.686) - 49.663x159.037
ID:736 BoundingBox:(584.467,204.952) - 107.36x406.767
ID:739 BoundingBox:(55.3385,235.683) - 107.582x353.529
ID:741 BoundingBox:(113.122,240.533) - 43.4508x143.61
ID:742 BoundingBox:(384.343,307.298) - 83.7016x321.331
ID:676 BoundingBox:(473.288,239.09) - 225.837x454.568
ID:732 BoundingBox:(221.788,249.518) - 53.3551x165.72
ID:735 BoundingBox:(173.29,247.859) - 50.7999x164.343
ID:736 BoundingBox:(587.705,184.722) - 106.411x380.397
ID:739 BoundingBox:(62.4139,233.116) - 114.991x344.769
ID:742 BoundingBox:(385.784,315.643) - 85.2183x327.8
ID:676 BoundingBox:(469.774,239.163) - 222.995x451.186
ID:732 BoundingBox:(224.124,241.864) - 56.6606x166.907
ID:735 BoundingBox:(168.423,241.599) - 53.5617x159.879
ID:736 BoundingBox:(599.298,177.964) - 96.3921x359.547
ID:739 BoundingBox:(58.1274,216.549) - 114.142x334.857
ID:676 BoundingBox:(473.879,238.783) - 223.912x454.84
ID:732 BoundingBox:(227.708,231.769) - 54.4141x171.392
ID:735 BoundingBox:(169.063,231.775) - 54.1915x157.21
ID:739 BoundingBox:(58.4814,204.328) - 112.958x318.009
ID:676 BoundingBox:(477.125,236.249) - 219.585x452.69
ID:732 BoundingBox:(241.497,229.522) - 54.83x164.749
ID:735 BoundingBox:(178.693,232.17) - 55.8904x158.102
ID:739 BoundingBox:(60.9288,210.534) - 116.666x317.074
ID:676 BoundingBox:(489.405,244.294) - 210.756x452.878
ID:732 BoundingBox:(251.702,235.062) - 53.185x163.815
ID:735 BoundingBox:(196.183,234.898) - 55.394x160.431
ID:739 BoundingBox:(64.696,220.52) - 120.216x318.743
ID:676 BoundingBox:(496.436,241.406) - 209.753x457.473
ID:732 BoundingBox:(257.789,238.158) - 55.9184x159.826
ID:735 BoundingBox:(205.917,238.61) - 52.8427x159.856
ID:739 BoundingBox:(64.1291,233.929) - 123.521x322.511
ID:743 BoundingBox:(410.695,311.032) - 80.682x292.332
ID:676 BoundingBox:(502.253,241.078) - 207.836x454.801
ID:732 BoundingBox:(260.522,238.451) - 55.1231x164.393
ID:735 BoundingBox:(211.361,239.323) - 52.075x162.714
ID:739 BoundingBox:(69.2082,236.675) - 129.268x325.649
ID:743 BoundingBox:(409.233,313.869) - 78.7008x281.056
ID:676 BoundingBox:(508.815,239.777) - 214.691x443.5
ID:732 BoundingBox:(272.238,239.41) - 53.7055x162.911
ID:735 BoundingBox:(220.946,236.806) - 51.5913x165.148
ID:739 BoundingBox:(74.1596,225.232) - 133.776x324.456
ID:676 BoundingBox:(521.35,238.334) - 217.558x436.746
ID:732 BoundingBox:(277.508,239.891) - 51.9372x162.818
ID:735 BoundingBox:(228.762,240.792) - 51.0661x165.069
ID:739 BoundingBox:(78.9066,229.533) - 138.081x326.567
ID:676 BoundingBox:(526.565,243.202) - 219.631x435.652
ID:732 BoundingBox:(287.568,238.008) - 50.7867x169.105
ID:735 BoundingBox:(235.131,240.702) - 54.1608x155.865
ID:739 BoundingBox:(86.0275,227.198) - 139.734x324.304
ID:743 BoundingBox:(436.068,305.248) - 87.3738x301.808
ID:676 BoundingBox:(530.417,239.795) - 217.817x445.963
ID:732 BoundingBox:(296.76,239.393) - 49.2075x167.075
ID:735 BoundingBox:(241.485,241.595) - 54.1618x153.897
ID:739 BoundingBox:(88.809,235.995) - 144.104x322.495
ID:743 BoundingBox:(449.184,304.382) - 93.8715x321.45
ID:744 BoundingBox:(24.7029,278.372) - 48.7304x181.084
ID:676 BoundingBox:(533.186,246.429) - 211.549x448.905
ID:732 BoundingBox:(300.403,240.076) - 49.6177x164.126
ID:735 BoundingBox:(250.206,242.75) - 53.4841x152.064
ID:739 BoundingBox:(98.5589,234.94) - 140.015x324.35
ID:744 BoundingBox:(34.0542,248.806) - 69.2325x271.984
ID:676 BoundingBox:(532.3,257.264) - 204.32x444.643
ID:732 BoundingBox:(305.891,238.669) - 47.4969x157.698
ID:735 BoundingBox:(254.686,242.333) - 50.0109x150.381
ID:739 BoundingBox:(103.482,236.754) - 142.702x327.38
ID:743 BoundingBox:(466.28,244.02) - 69.882x222.082
ID:744 BoundingBox:(37.2013,248.337) - 75.5835x302.703
ID:676 BoundingBox:(523.048,294.81) - 178.24x422.47
ID:732 BoundingBox:(308.217,238.622) - 46.4998x157.845
ID:735 BoundingBox:(262.122,234.65) - 49.1762x151.666
ID:739 BoundingBox:(106.819,231.723) - 142.673x327.291
ID:743 BoundingBox:(469.979,235.697) - 57.8017x164.372
ID:744 BoundingBox:(28.5528,254.135) - 64.5066x260.301
ID:745 BoundingBox:(208.628,241.602) - 24.878x44.816
ID:676 BoundingBox:(538.73,296.593) - 159.466x410.556
ID:732 BoundingBox:(313.766,237.321) - 48.8393x157.393
ID:735 BoundingBox:(260.99,236.823) - 48.8402x152.482
ID:739 BoundingBox:(112.849,225.942) - 138.88x327.95
ID:743 BoundingBox:(471.586,232.944) - 47.2923x127.352
ID:744 BoundingBox:(25.0313,253.584) - 56.1696x223.909
ID:746 BoundingBox:(535.205,213.626) - 39.282x115.764
ID:676 BoundingBox:(559.432,305.927) - 149.302x389.204
ID:732 BoundingBox:(319.858,239.238) - 48.8236x155.687
ID:735 BoundingBox:(258.683,237.032) - 49.2231x150.115
ID:739 BoundingBox:(109.346,227.382) - 137.398x330.6
ID:743 BoundingBox:(469.451,235.887) - 39.9747x98.7283
ID:745 BoundingBox:(202.534,241.872) - 21.7766x43.2315
ID:746 BoundingBox:(542.465,241.32) - 50.3933x149.137
ID:676 BoundingBox:(576.459,306.92) - 136.189x376.047
ID:732 BoundingBox:(322.038,242.44) - 50.6177x158.1
ID:735 BoundingBox:(258.963,239.282) - 51.3922x148.018
ID:739 BoundingBox:(107.491,231.908) - 138.084x334.83
ID:743 BoundingBox:(466.78,238.584) - 32.7301x75.7543
ID:744 BoundingBox:(25.2512,227.774) - 47.9491x195.463
ID:745 BoundingBox:(199.354,250.751) - 23.1681x48.7135
ID:746 BoundingBox:(544.24,252.298) - 55.6756x171.108
ID:747 BoundingBox:(97.0312,101.424) - 27.9916x52.2235
ID:676 BoundingBox:(595.859,318.56) - 118.923x358.001
ID:732 BoundingBox:(321.01,238.276) - 49.5963x161.739
ID:735 BoundingBox:(263.919,240.283) - 55.724x147.618
ID:739 BoundingBox:(106.973,239.185) - 137.012x334.425
ID:743 BoundingBox:(465.655,235.996) - 28.0943x59.1522
ID:744 BoundingBox:(21.7569,240.345) - 43.9842x182.882
ID:745 BoundingBox:(228.39,257.075) - 33.76x79.4759
ID:746 BoundingBox:(548.901,248.565) - 56.9556x177.085
ID:748 BoundingBox:(614.866,269.302) - 48.267x127.994
ID:732 BoundingBox:(321.092,241.165) - 48.665x160.508
ID:735 BoundingBox:(265.947,244.955) - 54.5781x148.848
ID:739 BoundingBox:(96.0762,241.247) - 137.764x334.227
ID:746 BoundingBox:(549.644,253.295) - 56.8211x179.158
ID:748 BoundingBox:(614.666,373.321) - 45.8953x134.428
ID:749 BoundingBox:(463.938,239.267) - 43.829x75.358
ID:732 BoundingBox:(315.714,242.749) - 51.4926x159.925
ID:735 BoundingBox:(265.304,242.76) - 54.5695x150.204
ID:739 BoundingBox:(77.5594,237.946) - 136.53x333.592
ID:746 BoundingBox:(551.612,249.556) - 63.2291x186.312
ID:749 BoundingBox:(456.03,238.933) - 39.737x74.1312
ID:732 BoundingBox:(317.186,241.558) - 52.1045x160.967
